order_id,client_id,product_id,country,order_date,quantity,unit_price,status
MOB-20250405-742593,92665,9877,Brazil,2025-04-05,3,46.05,CANCELLED
MOB-20250405-742594,72882,7863,China,2025-04-05,1,109.56,PAID
MOB-20250405-742595,98193,8548,France,2025-04-05,1,58.1,PAID
MOB-20250405-742596,99159,8360,China,2025-04-05,2,131.78,PAID
MOB-20250405-742597,75299,8843,China,2025-04-05,1,28.3,PAID
MOB-20250405-742598,72411,7750,Brazil,2025-04-05,2,14.33,PAID
MOB-20250405-742599,73844,9899,Brazil,2025-04-05,3,68.81,PAID
MOB-20250405-742600,94644,8215,Brazil,2025-04-05,2,40.96,PAID
MOB-20250405-742601,90680,8330,China,2025-04-05,2,61.53,PAID
MOB-20250405-742602,81222,8354,Brazil,2025-04-05,3,19.05,PAID
MOB-20250405-742603,70006,9128,India,2025-04-05,2,61.02,CANCELLED
MOB-20250405-742604,98318,8610,China,2025-04-05,1,48.4,PAID
MOB-20250405-742605,79412,7813,Brazil,2025-04-05,1,97.64,PAID
MOB-20250405-742606,78799,9054,France,2025-04-05,2,94.86,CANCELLED
MOB-20250405-742607,75096,7317,India,2025-04-05,3,71.31,PAID
MOB-20250405-742608,78065,7802,India,2025-04-05,1,77.93,PAID
MOB-20250405-742609,93852,9228,Brazil,2025-04-05,1,89.32,PAID
MOB-20250405-742610,78947,7344,USA,2025-04-05,1,69.63,PAID
MOB-20250405-742611,91285,7011,India,2025-04-05,1,100.26,PAID
MOB-20250405-742612,84932,8914,USA,2025-04-05,3,14.55,PAID
MOB-20250405-742613,95830,8807,Brazil,2025-04-05,2,28.76,PAID
MOB-20250405-742614,83928,8634,China,2025-04-05,1,65.19,PAID
MOB-20250405-742615,88042,9650,Brazil,2025-04-05,2,121.22,PAID
MOB-20250405-742616,76503,8937,Brazil,2025-04-05,3,99.0,CANCELLED
MOB-20250405-742617,76692,7108,India,2025-04-05,1,97.25,PAID
MOB-20250405-742618,86101,8014,USA,2025-04-05,2,103.97,PAID
MOB-20250405-742619,86026,7435,India,2025-04-05,1,89.97,PAID
MOB-20250405-742620,77535,9798,Brazil,2025-04-05,3,133.57,PAID
MOB-20250405-742621,81539,9065,Brazil,2025-04-05,3,38.87,PAID
MOB-20250405-742622,98640,9620,Brazil,2025-04-05,1,99.33,PAID
MOB-20250405-742623,85452,9386,Brazil,2025-04-05,2,107.67,PAID
MOB-20250405-742624,82318,8717,India,2025-04-05,1,19.54,PAID
MOB-20250405-742625,77500,7524,India,2025-04-05,1,84.4,PAID
MOB-20250405-742626,75625,9081,Brazil,2025-04-05,2,106.63,PAID
MOB-20250405-742627,85900,8800,India,2025-04-05,1,35.11,PAID
MOB-20250405-742628,85433,7977,Brazil,2025-04-05,2,101.97,CANCELLED
MOB-20250405-742629,95680,8991,France,2025-04-05,2,12.2,PAID
MOB-20250405-742630,91812,7275,Brazil,2025-04-05,1,101.58,PAID
MOB-20250405-742631,94359,8766,France,2025-04-05,1,118.59,PAID
MOB-20250405-742632,86032,9340,Brazil,2025-04-05,2,118.91,PAID
MOB-20250405-742633,81331,9760,India,2025-04-05,1,49.96,CANCELLED
MOB-20250405-742634,81599,9332,Brazil,2025-04-05,1,35.37,PAID
MOB-20250405-742635,71175,7434,Brazil,2025-04-05,3,11.18,PAID
MOB-20250405-742636,74838,7538,France,2025-04-05,1,35.07,PAID
MOB-20250405-742637,71252,8245,China,2025-04-05,3,48.4,PAID
MOB-20250405-742638,70848,9030,India,2025-04-05,3,112.3,CANCELLED
MOB-20250405-742639,75063,9991,Brazil,2025-04-05,1,51.65,CANCELLED
MOB-20250405-742640,84155,9630,Brazil,2025-04-05,1,102.77,PAID
MOB-20250405-742641,70179,8315,USA,2025-04-05,3,75.54,PAID
MOB-20250405-742642,95209,7823,Brazil,2025-04-05,1,57.73,CANCELLED
MOB-20250405-742643,91906,7866,China,2025-04-05,2,148.36,CANCELLED
MOB-20250405-742644,93728,9023,China,2025-04-05,2,47.47,PAID
MOB-20250405-742645,89602,9074,India,2025-04-05,2,138.51,PAID
MOB-20250405-742646,89780,7136,China,2025-04-05,1,56.5,CANCELLED
MOB-20250405-742647,81429,7734,USA,2025-04-05,2,61.39,PAID
MOB-20250405-742648,94837,9195,Brazil,2025-04-05,1,83.31,CANCELLED
MOB-20250405-742649,91718,7446,China,2025-04-05,2,107.97,PAID
MOB-20250405-742650,89678,7088,Brazil,2025-04-05,2,68.4,PAID
MOB-20250405-742651,97996,7715,China,2025-04-05,2,26.0,CANCELLED
MOB-20250405-742652,88869,7046,Brazil,2025-04-05,2,34.36,PAID
MOB-20250405-742653,90106,7913,India,2025-04-05,1,72.24,PAID
MOB-20250405-742654,75642,9190,India,2025-04-05,3,117.87,PAID
MOB-20250405-742655,91063,7349,Brazil,2025-04-05,2,78.79,CANCELLED
MOB-20250405-742656,70193,7215,China,2025-04-05,1,138.93,PAID
MOB-20250405-742657,73291,8964,Brazil,2025-04-05,2,76.66,CANCELLED
MOB-20250405-742658,93286,8200,China,2025-04-05,2,41.58,PAID
MOB-20250405-742659,78643,9055,Brazil,2025-04-05,1,81.18,CANCELLED
MOB-20250405-742660,92453,9823,India,2025-04-05,3,110.3,PAID
MOB-20250405-742661,92569,8361,India,2025-04-05,2,62.93,PAID
MOB-20250405-742662,87084,9787,France,2025-04-05,1,143.47,CANCELLED
MOB-20250405-742663,93426,8460,India,2025-04-05,2,118.97,PAID
MOB-20250405-742664,79473,8841,Brazil,2025-04-05,3,121.83,PAID
MOB-20250405-742665,73209,9137,Brazil,2025-04-05,1,117.07,PAID
MOB-20250405-742666,73144,8351,Brazil,2025-04-05,3,67.37,PAID
MOB-20250405-742667,87560,9686,China,2025-04-05,3,54.36,PAID
MOB-20250405-742668,73345,9020,China,2025-04-05,1,93.23,PAID
MOB-20250405-742669,95079,7699,France,2025-04-05,2,78.29,PAID
MOB-20250405-742670,77054,8435,China,2025-04-05,2,57.6,PAID
MOB-20250405-742671,96311,8444,Brazil,2025-04-05,3,81.35,PAID
MOB-20250405-742672,80164,8856,Brazil,2025-04-05,3,124.93,CANCELLED
MOB-20250405-742673,73400,8572,France,2025-04-05,1,129.66,PAID
MOB-20250405-742674,75138,8002,USA,2025-04-05,3,24.72,CANCELLED
MOB-20250405-742675,75898,7615,China,2025-04-05,3,112.78,PAID
MOB-20250405-742676,95614,9400,Brazil,2025-04-05,3,112.92,PAID
MOB-20250405-742677,91914,7688,China,2025-04-05,3,19.58,CANCELLED
MOB-20250405-742678,76544,7807,India,2025-04-05,1,85.71,CANCELLED
MOB-20250405-742679,77362,9223,China,2025-04-05,2,18.48,PAID
MOB-20250405-742680,82504,8615,India,2025-04-05,2,44.27,CANCELLED
MOB-20250405-742681,76179,9529,USA,2025-04-05,2,142.32,CANCELLED
MOB-20250405-742682,77437,8199,China,2025-04-05,2,52.31,CANCELLED
MOB-20250405-742683,72211,9057,USA,2025-04-05,2,111.1,PAID
MOB-20250405-742684,95810,8947,Brazil,2025-04-05,2,37.12,PAID
MOB-20250405-742685,93495,9640,Brazil,2025-04-05,3,141.67,PAID
MOB-20250405-742686,99271,9608,Brazil,2025-04-05,3,121.8,PAID
MOB-20250405-742687,83567,8845,Brazil,2025-04-05,1,81.02,CANCELLED
MOB-20250405-742688,97586,8645,China,2025-04-05,3,148.69,PAID
MOB-20250405-742689,85091,8808,Brazil,2025-04-05,3,137.31,PAID
MOB-20250405-742690,75575,8341,Brazil,2025-04-05,3,65.39,PAID
MOB-20250405-742691,74260,9651,India,2025-04-05,1,11.45,CANCELLED
MOB-20250405-742692,76534,9660,India,2025-04-05,3,93.48,PAID
MOB-20250405-742693,97396,8722,China,2025-04-05,3,129.19,CANCELLED
MOB-20250405-742694,91218,8434,China,2025-04-05,1,61.01,PAID
MOB-20250405-742695,75921,9293,Brazil,2025-04-05,1,46.39,CANCELLED
MOB-20250405-742696,97665,9844,India,2025-04-05,1,114.78,PAID
MOB-20250405-742697,76657,9405,USA,2025-04-05,1,115.78,CANCELLED
MOB-20250405-742698,78824,9477,China,2025-04-05,1,55.12,PAID
MOB-20250405-742699,86273,9059,China,2025-04-05,1,148.41,PAID
MOB-20250405-742700,92340,7189,India,2025-04-05,2,59.76,CANCELLED
MOB-20250405-742701,93075,9903,Brazil,2025-04-05,1,43.41,PAID
MOB-20250405-742702,94843,9073,France,2025-04-05,2,64.33,PAID
MOB-20250405-742703,76149,9501,China,2025-04-05,1,93.16,CANCELLED
MOB-20250405-742704,85349,8779,Brazil,2025-04-05,3,21.01,CANCELLED
MOB-20250405-742705,88581,8259,France,2025-04-05,2,71.67,PAID
MOB-20250405-742706,94913,7134,India,2025-04-05,1,48.75,CANCELLED
MOB-20250405-742707,83113,9945,India,2025-04-05,1,51.48,PAID
MOB-20250405-742708,95659,9541,India,2025-04-05,1,83.16,PAID
MOB-20250405-742709,73528,7078,India,2025-04-05,2,81.21,PAID
MOB-20250405-742710,99896,7203,Brazil,2025-04-05,1,48.04,CANCELLED
MOB-20250405-742711,84901,9973,China,2025-04-05,1,107.64,PAID
MOB-20250405-742712,85171,7948,Brazil,2025-04-05,3,49.44,PAID
MOB-20250405-742713,90948,7915,Brazil,2025-04-05,3,43.31,PAID
MOB-20250405-742714,88961,9593,Brazil,2025-04-05,1,67.21,CANCELLED
MOB-20250405-742715,72368,8145,Brazil,2025-04-05,3,18.12,PAID
MOB-20250405-742716,84848,7992,India,2025-04-05,2,120.94,CANCELLED
MOB-20250405-742717,81226,8998,Brazil,2025-04-05,3,83.5,PAID
MOB-20250405-742718,97623,9250,India,2025-04-05,2,97.06,CANCELLED
MOB-20250405-742719,82649,8580,Brazil,2025-04-05,2,88.21,PAID
MOB-20250405-742720,98793,8974,France,2025-04-05,3,93.32,CANCELLED
MOB-20250405-742721,96612,8805,USA,2025-04-05,1,17.5,PAID
MOB-20250405-742722,90600,9124,India,2025-04-05,3,42.96,PAID
MOB-20250405-742723,85422,9141,Brazil,2025-04-05,2,72.85,PAID
MOB-20250405-742724,70532,8335,Brazil,2025-04-05,1,124.25,PAID
MOB-20250405-742725,95279,8507,China,2025-04-05,2,26.74,PAID
MOB-20250405-742726,78662,8973,Brazil,2025-04-05,2,143.53,PAID
MOB-20250405-742727,94086,7632,India,2025-04-05,1,22.6,PAID
MOB-20250405-742728,78791,8124,Brazil,2025-04-05,2,44.4,CANCELLED
MOB-20250405-742729,90787,7503,India,2025-04-05,1,44.53,CANCELLED
MOB-20250405-742730,78820,7175,India,2025-04-05,2,44.26,PAID
MOB-20250405-742731,75346,8521,USA,2025-04-05,1,24.34,CANCELLED
MOB-20250405-742732,78594,7718,USA,2025-04-05,3,149.15,PAID
MOB-20250405-742733,81663,7361,India,2025-04-05,1,127.84,PAID
MOB-20250405-742734,96410,7642,Brazil,2025-04-05,3,77.87,CANCELLED
MOB-20250405-742735,98668,9703,China,2025-04-05,3,149.96,PAID
MOB-20250405-742736,91905,7406,Brazil,2025-04-05,1,35.58,PAID
MOB-20250405-742737,77527,9649,China,2025-04-05,2,142.21,PAID
MOB-20250405-742738,98235,8812,India,2025-04-05,1,135.42,PAID
MOB-20250405-742739,90159,7323,India,2025-04-05,3,53.4,CANCELLED
MOB-20250405-742740,91210,7167,India,2025-04-05,2,12.45,CANCELLED
MOB-20250405-742741,77204,9807,Brazil,2025-04-05,2,47.62,PAID
MOB-20250405-742742,80067,8566,Brazil,2025-04-05,1,19.34,PAID
MOB-20250405-742743,91678,7400,India,2025-04-05,1,38.31,PAID
MOB-20250405-742744,74427,9923,Brazil,2025-04-05,1,42.39,PAID
MOB-20250405-742745,95291,9487,Brazil,2025-04-05,1,120.12,PAID
MOB-20250405-742746,73124,7594,USA,2025-04-05,3,35.96,PAID
MOB-20250405-742747,77762,8501,India,2025-04-05,2,72.67,PAID
MOB-20250405-742748,77497,9226,Brazil,2025-04-05,1,105.88,PAID
MOB-20250405-742749,96565,7982,Brazil,2025-04-05,2,51.65,PAID
MOB-20250405-742750,72496,9241,USA,2025-04-05,3,65.26,PAID
MOB-20250405-742751,90305,7592,India,2025-04-05,2,116.42,PAID
MOB-20250405-742752,81062,7262,Brazil,2025-04-05,3,123.06,PAID
MOB-20250405-742753,75728,7052,Brazil,2025-04-05,1,134.77,PAID
MOB-20250405-742754,94051,8340,India,2025-04-05,3,85.69,PAID
MOB-20250405-742755,71065,9218,Brazil,2025-04-05,1,81.19,PAID
MOB-20250405-742756,95892,9284,India,2025-04-05,3,63.3,PAID
MOB-20250405-742757,78345,9031,Brazil,2025-04-05,3,132.93,PAID
MOB-20250405-742758,72280,8381,USA,2025-04-05,2,80.72,CANCELLED
MOB-20250405-742759,86570,7031,India,2025-04-05,2,56.32,PAID
MOB-20250405-742760,86696,7416,China,2025-04-05,2,144.45,PAID
MOB-20250405-742761,84696,9362,USA,2025-04-05,2,143.7,PAID
MOB-20250405-742762,91992,9161,USA,2025-04-05,2,115.09,PAID
MOB-20250405-742763,91605,9878,Brazil,2025-04-05,2,101.89,PAID
MOB-20250405-742764,80007,9664,China,2025-04-05,2,114.06,PAID
MOB-20250405-742765,78275,7852,India,2025-04-05,3,117.63,PAID
MOB-20250405-742766,77085,9751,Brazil,2025-04-05,2,58.39,PAID
MOB-20250405-742767,96527,9985,India,2025-04-05,2,79.69,PAID
MOB-20250405-742768,85701,8816,India,2025-04-05,1,55.29,CANCELLED
MOB-20250405-742769,75819,9856,Brazil,2025-04-05,2,38.52,PAID
MOB-20250405-742770,94976,7189,India,2025-04-05,2,69.27,PAID
MOB-20250405-742771,88737,7141,Brazil,2025-04-05,2,96.84,PAID
MOB-20250405-742772,82614,8159,USA,2025-04-05,3,127.95,PAID
MOB-20250405-742773,78593,7285,China,2025-04-05,2,25.46,CANCELLED
MOB-20250405-742774,98068,8253,France,2025-04-05,2,51.87,CANCELLED
MOB-20250405-742775,84371,9165,Brazil,2025-04-05,1,134.21,PAID
MOB-20250405-742776,98972,9178,China,2025-04-05,1,79.23,PAID
MOB-20250405-742777,95703,7042,USA,2025-04-05,1,142.7,PAID
MOB-20250405-742778,98420,9294,Brazil,2025-04-05,1,86.83,PAID
MOB-20250405-742779,75759,8468,Brazil,2025-04-05,2,80.68,PAID
MOB-20250405-742780,75578,7704,China,2025-04-05,1,63.68,PAID
MOB-20250405-742781,71019,8875,Brazil,2025-04-05,3,50.88,PAID
MOB-20250405-742782,84881,7292,USA,2025-04-05,3,73.77,PAID
MOB-20250405-742783,77081,8132,India,2025-04-05,1,115.0,PAID
MOB-20250405-742784,91295,7055,Brazil,2025-04-05,1,93.63,PAID
MOB-20250405-742785,91211,7103,China,2025-04-05,1,90.24,PAID
MOB-20250405-742786,87385,9842,India,2025-04-05,1,93.69,PAID
MOB-20250405-742787,80640,7027,China,2025-04-05,3,131.27,CANCELLED
MOB-20250405-742788,91344,8257,China,2025-04-05,1,68.55,CANCELLED
MOB-20250405-742789,75697,7035,USA,2025-04-05,1,129.87,CANCELLED
MOB-20250405-742790,99846,8114,Brazil,2025-04-05,1,13.52,CANCELLED
MOB-20250405-742791,70881,8336,Brazil,2025-04-05,2,36.99,PAID
MOB-20250405-742792,79686,8508,India,2025-04-05,2,133.9,PAID
MOB-20250405-742793,71564,7316,Brazil,2025-04-05,2,41.93,PAID
MOB-20250405-742794,86318,8241,USA,2025-04-05,2,22.0,PAID
MOB-20250405-742795,85923,9529,Brazil,2025-04-05,1,39.54,PAID
MOB-20250405-742796,99211,9646,Brazil,2025-04-05,2,123.77,PAID
MOB-20250405-742797,84454,8354,China,2025-04-05,2,40.43,PAID
MOB-20250405-742798,97313,7456,Brazil,2025-04-05,1,73.93,PAID
MOB-20250405-742799,73111,9060,France,2025-04-05,1,134.59,PAID
MOB-20250405-742800,79178,8869,France,2025-04-05,2,27.51,PAID
MOB-20250405-742801,99578,7263,Brazil,2025-04-05,3,23.87,PAID
MOB-20250405-742802,84029,9892,Brazil,2025-04-05,1,138.22,PAID
MOB-20250405-742803,87441,7225,Brazil,2025-04-05,3,145.97,CANCELLED
MOB-20250405-742804,97644,9324,Brazil,2025-04-05,3,146.58,CANCELLED
MOB-20250405-742805,72333,9732,China,2025-04-05,1,19.77,CANCELLED
MOB-20250405-742806,79069,7977,Brazil,2025-04-05,1,78.33,CANCELLED
MOB-20250405-742807,72394,9945,Brazil,2025-04-05,1,124.47,CANCELLED
MOB-20250405-742808,99944,9288,USA,2025-04-05,2,86.73,PAID
MOB-20250405-742809,90315,9654,USA,2025-04-05,3,89.76,PAID
MOB-20250405-742810,77212,9142,Brazil,2025-04-05,2,38.18,PAID
MOB-20250405-742811,75509,7848,USA,2025-04-05,1,72.6,PAID
MOB-20250405-742812,96488,7241,Brazil,2025-04-05,1,33.51,PAID
MOB-20250405-742813,74012,8656,India,2025-04-05,2,56.82,PAID
MOB-20250405-742814,81240,8386,India,2025-04-05,3,149.12,PAID
MOB-20250405-742815,71759,7133,Brazil,2025-04-05,2,69.94,PAID
MOB-20250405-742816,80856,8105,Brazil,2025-04-05,3,113.09,PAID
MOB-20250405-742817,83766,8737,China,2025-04-05,1,37.85,PAID
MOB-20250405-742818,81592,9204,Brazil,2025-04-05,2,143.56,PAID
MOB-20250405-742819,74650,9097,France,2025-04-05,1,26.75,PAID
MOB-20250405-742820,76312,7664,USA,2025-04-05,2,20.71,PAID
MOB-20250405-742821,99925,8628,Brazil,2025-04-05,2,94.71,PAID
MOB-20250405-742822,96764,8587,Brazil,2025-04-05,3,122.41,CANCELLED
MOB-20250405-742823,88704,7059,India,2025-04-05,2,60.6,PAID
MOB-20250405-742824,92261,8172,India,2025-04-05,1,62.34,PAID
MOB-20250405-742825,94679,7476,India,2025-04-05,3,122.43,PAID
MOB-20250405-742826,98651,8157,India,2025-04-05,3,67.11,CANCELLED
MOB-20250405-742827,87802,7916,India,2025-04-05,2,25.23,PAID
MOB-20250405-742828,99395,8597,Brazil,2025-04-05,3,53.81,PAID
MOB-20250405-742829,90758,9151,India,2025-04-05,2,18.9,PAID
MOB-20250405-742830,94075,9831,India,2025-04-05,2,147.98,PAID
MOB-20250405-742831,75597,8174,Brazil,2025-04-05,2,48.74,PAID
MOB-20250405-742832,80946,8043,USA,2025-04-05,3,61.66,PAID
MOB-20250405-742833,96851,7281,Brazil,2025-04-05,3,77.91,PAID
MOB-20250405-742834,75978,8177,Brazil,2025-04-05,3,74.65,PAID
MOB-20250405-742835,97908,7697,Brazil,2025-04-05,1,114.21,PAID
MOB-20250405-742836,73050,7701,Brazil,2025-04-05,1,47.94,PAID
MOB-20250405-742837,70973,7523,India,2025-04-05,2,98.13,PAID
MOB-20250405-742838,76425,7456,China,2025-04-05,3,70.47,PAID
MOB-20250405-742839,90651,8399,France,2025-04-05,3,11.0,CANCELLED
MOB-20250405-742840,93526,9399,India,2025-04-05,3,121.94,CANCELLED
MOB-20250405-742841,70870,8212,USA,2025-04-05,3,50.36,PAID
MOB-20250405-742842,78711,9558,Brazil,2025-04-05,2,43.5,PAID
MOB-20250405-742843,90579,8304,Brazil,2025-04-05,2,14.56,PAID
MOB-20250405-742844,84892,8046,Brazil,2025-04-05,1,108.51,PAID
MOB-20250405-742845,73561,9667,Brazil,2025-04-05,3,15.49,PAID
MOB-20250405-742846,70554,7768,India,2025-04-05,2,132.8,PAID
MOB-20250405-742847,85925,9107,India,2025-04-05,1,34.54,PAID
MOB-20250405-742848,90329,9304,India,2025-04-05,1,81.44,CANCELLED
MOB-20250405-742849,97100,8533,China,2025-04-05,1,77.38,PAID
MOB-20250405-742850,99569,8431,India,2025-04-05,3,22.46,PAID
MOB-20250405-742851,91603,9668,Brazil,2025-04-05,1,74.26,CANCELLED
MOB-20250405-742852,73015,8141,Brazil,2025-04-05,1,144.42,PAID
MOB-20250405-742853,71784,8398,France,2025-04-05,2,110.35,PAID
MOB-20250405-742854,74661,9269,China,2025-04-05,2,23.0,PAID
MOB-20250405-742855,73311,9143,Brazil,2025-04-05,2,137.41,CANCELLED
MOB-20250405-742856,76392,9076,China,2025-04-05,1,16.87,PAID
MOB-20250405-742857,89288,8934,Brazil,2025-04-05,2,12.36,PAID
MOB-20250405-742858,72831,8316,USA,2025-04-05,1,74.8,CANCELLED
MOB-20250405-742859,83172,9418,Brazil,2025-04-05,1,47.24,PAID
MOB-20250405-742860,78994,7308,China,2025-04-05,2,51.75,PAID
MOB-20250405-742861,74781,7368,China,2025-04-05,2,13.31,PAID
MOB-20250405-742862,88134,7264,Brazil,2025-04-05,2,52.72,PAID
MOB-20250405-742863,89870,7121,China,2025-04-05,2,86.99,PAID
MOB-20250405-742864,82573,8563,Brazil,2025-04-05,2,21.18,PAID
MOB-20250405-742865,88336,8765,India,2025-04-05,3,43.09,PAID
