order_id,client_id,product_id,country,order_date,quantity,unit_price,status
WEB-20250402-255147,47726,4615,Japan,2025-04-02,3,92.39,PAID
WEB-20250402-255148,52686,4431,Canada,2025-04-02,6,111.38,PAID
WEB-20250402-255149,48075,4620,Japan,2025-04-02,9,166.53,PAID
WEB-20250402-255150,39266,4530,Canada,2025-04-02,6,178.0,PAID
WEB-20250402-255151,45807,4929,Canada,2025-04-02,1,64.23,PAID
WEB-20250402-255152,68742,4655,France,2025-04-02,2,88.81,CANCELLED
WEB-20250402-255153,49001,5261,France,2025-04-02,1,185.64,CANCELLED
WEB-20250402-255154,69276,4732,Canada,2025-04-02,4,142.92,CANCELLED
WEB-20250402-255155,35019,5200,UK,2025-04-02,1,177.33,PAID
WEB-20250402-255156,44298,5078,Canada,2025-04-02,1,141.84,PAID
WEB-20250402-255157,44132,5560,France,2025-04-02,1,143.53,PAID
WEB-20250402-255158,55557,4987,Germany,2025-04-02,1,117.43,PAID
WEB-20250402-255159,48482,5103,Japan,2025-04-02,1,184.81,PAID
WEB-20250402-255160,54567,5493,UK,2025-04-02,4,191.02,PAID
WEB-20250402-255161,44736,4745,UK,2025-04-02,2,192.39,PAID
WEB-20250402-255162,65812,4941,Canada,2025-04-02,1,192.19,PAID
WEB-20250402-255163,51121,5122,UK,2025-04-02,1,199.22,PAID
WEB-20250402-255164,55123,4834,Japan,2025-04-02,2,159.68,PAID
WEB-20250402-255165,69364,4814,France,2025-04-02,1,131.16,PAID
WEB-20250402-255166,54726,4650,Japan,2025-04-02,5,199.11,CANCELLED
WEB-20250402-255167,47554,5493,Germany,2025-04-02,3,157.8,CANCELLED
WEB-20250402-255168,66032,4947,France,2025-04-02,7,161.18,PAID
WEB-20250402-255169,54600,4775,Canada,2025-04-02,1,166.7,PAID
WEB-20250402-255170,52708,4570,Canada,2025-04-02,3,62.4,CANCELLED
WEB-20250402-255171,49777,5247,Canada,2025-04-02,4,54.84,PAID
WEB-20250402-255172,51060,4958,Canada,2025-04-02,1,73.12,CANCELLED
WEB-20250402-255173,30400,4880,Canada,2025-04-02,6,62.9,PAID
WEB-20250402-255174,39578,5242,France,2025-04-02,1,117.05,CANCELLED
WEB-20250402-255175,35225,4891,UK,2025-04-02,2,131.66,PAID
WEB-20250402-255176,63147,4803,France,2025-04-02,3,184.92,PAID
WEB-20250402-255177,67929,5150,Canada,2025-04-02,1,124.81,PAID
WEB-20250402-255178,38584,4851,UK,2025-04-02,5,56.01,PAID
WEB-20250402-255179,39257,5158,UK,2025-04-02,1,179.43,PAID
WEB-20250402-255180,39561,4657,Germany,2025-04-02,9,139.47,PAID
WEB-20250402-255181,48818,4712,France,2025-04-02,1,105.13,PAID
WEB-20250402-255182,49522,4794,Japan,2025-04-02,1,66.86,PAID
WEB-20250402-255183,39553,5549,France,2025-04-02,1,134.39,PAID
WEB-20250402-255184,32065,4899,Canada,2025-04-02,2,141.5,PAID
WEB-20250402-255185,36514,4983,France,2025-04-02,1,174.51,CANCELLED
WEB-20250402-255186,54779,5712,Germany,2025-04-02,5,130.56,CANCELLED
WEB-20250402-255187,35708,5315,Canada,2025-04-02,8,132.76,PAID
WEB-20250402-255188,38692,4583,Canada,2025-04-02,1,111.46,PAID
WEB-20250402-255189,56564,5247,Canada,2025-04-02,5,85.31,PAID
WEB-20250402-255190,42405,4811,Japan,2025-04-02,4,168.2,PAID
WEB-20250402-255191,39570,4348,France,2025-04-02,2,97.43,PAID
WEB-20250402-255192,47240,4551,Canada,2025-04-02,2,71.84,PAID
WEB-20250402-255193,48326,4745,Canada,2025-04-02,1,75.19,CANCELLED
WEB-20250402-255194,63201,4541,Canada,2025-04-02,4,138.73,PAID
WEB-20250402-255195,34694,5328,Germany,2025-04-02,3,151.6,PAID
WEB-20250402-255196,42583,4591,Japan,2025-04-02,3,122.16,CANCELLED
WEB-20250402-255197,49231,5010,UK,2025-04-02,1,106.81,PAID
WEB-20250402-255198,38251,5082,UK,2025-04-02,5,52.37,PAID
WEB-20250402-255199,58562,5291,France,2025-04-02,1,154.5,CANCELLED
WEB-20250402-255200,58472,4589,Canada,2025-04-02,1,183.12,PAID
WEB-20250402-255201,49299,5193,France,2025-04-02,2,192.56,CANCELLED
WEB-20250402-255202,57259,5023,Germany,2025-04-02,1,96.51,PAID
WEB-20250402-255203,48440,4777,France,2025-04-02,2,82.0,PAID
WEB-20250402-255204,57014,5324,Japan,2025-04-02,1,72.59,PAID
WEB-20250402-255205,49898,5398,Canada,2025-04-02,4,72.3,PAID
WEB-20250402-255206,52902,4819,France,2025-04-02,5,129.32,PAID
WEB-20250402-255207,66779,5114,Japan,2025-04-02,4,109.88,PAID
WEB-20250402-255208,48618,4220,France,2025-04-02,4,74.45,CANCELLED
WEB-20250402-255209,60211,5008,France,2025-04-02,6,88.8,PAID
WEB-20250402-255210,33125,4636,Germany,2025-04-02,2,98.75,PAID
WEB-20250402-255211,37057,4841,Canada,2025-04-02,3,87.09,PAID
WEB-20250402-255212,54999,5010,Japan,2025-04-02,2,125.7,PAID
WEB-20250402-255213,38383,5119,Germany,2025-04-02,2,142.26,PAID
WEB-20250402-255214,64336,4744,Japan,2025-04-02,6,122.18,PAID
WEB-20250402-255215,31123,5013,France,2025-04-02,1,74.16,PAID
WEB-20250402-255216,61527,4959,France,2025-04-02,1,106.18,PAID
WEB-20250402-255217,48968,4973,Canada,2025-04-02,2,69.44,PAID
WEB-20250402-255218,32933,4820,Germany,2025-04-02,6,160.23,PAID
WEB-20250402-255219,65787,5190,Germany,2025-04-02,4,144.96,PAID
WEB-20250402-255220,53043,5525,Canada,2025-04-02,1,165.43,PAID
WEB-20250402-255221,40863,4946,Germany,2025-04-02,1,140.11,PAID
WEB-20250402-255222,44068,4168,France,2025-04-02,1,67.45,CANCELLED
WEB-20250402-255223,43148,4973,UK,2025-04-02,1,131.54,PAID
WEB-20250402-255224,52305,4864,Japan,2025-04-02,1,109.2,PAID
WEB-20250402-255225,54363,5482,Japan,2025-04-02,4,130.82,PAID
WEB-20250402-255226,67376,5518,France,2025-04-02,1,77.12,CANCELLED
WEB-20250402-255227,57385,5349,France,2025-04-02,1,58.17,CANCELLED
WEB-20250402-255228,62569,4683,Canada,2025-04-02,9,152.47,PAID
WEB-20250402-255229,35292,4789,France,2025-04-02,2,169.36,PAID
WEB-20250402-255230,68000,5090,UK,2025-04-02,1,68.68,PAID
WEB-20250402-255231,55510,5360,France,2025-04-02,6,199.88,PAID
WEB-20250402-255232,55860,4686,UK,2025-04-02,10,130.63,PAID
WEB-20250402-255233,33898,5507,Germany,2025-04-02,10,53.6,PAID
WEB-20250402-255234,31091,4912,France,2025-04-02,7,94.15,PAID
WEB-20250402-255235,32512,5256,France,2025-04-02,1,138.89,PAID
WEB-20250402-255236,57545,5558,Germany,2025-04-02,2,163.38,PAID
WEB-20250402-255237,49733,5123,Canada,2025-04-02,1,120.81,PAID
WEB-20250402-255238,35251,4310,France,2025-04-02,8,117.18,PAID
WEB-20250402-255239,60093,5045,France,2025-04-02,4,51.92,PAID
WEB-20250402-255240,49075,4741,UK,2025-04-02,3,183.99,CANCELLED
WEB-20250402-255241,55159,4946,Canada,2025-04-02,4,92.92,PAID
WEB-20250402-255242,32812,5401,UK,2025-04-02,2,63.94,CANCELLED
WEB-20250402-255243,59014,4907,France,2025-04-02,1,129.61,PAID
WEB-20250402-255244,68840,5020,Japan,2025-04-02,9,115.23,PAID
WEB-20250402-255245,68667,5081,France,2025-04-02,6,74.81,PAID
WEB-20250402-255246,67232,5399,France,2025-04-02,4,198.15,PAID
WEB-20250402-255247,58000,5458,Japan,2025-04-02,2,189.81,PAID
WEB-20250402-255248,48188,4750,France,2025-04-02,2,55.9,CANCELLED
WEB-20250402-255249,49137,4622,Canada,2025-04-02,3,155.07,PAID
WEB-20250402-255250,61435,4807,Germany,2025-04-02,1,119.52,PAID
WEB-20250402-255251,59411,5237,UK,2025-04-02,3,92.2,PAID
WEB-20250402-255252,31185,4964,Japan,2025-04-02,2,182.88,PAID
WEB-20250402-255253,60093,5318,France,2025-04-02,3,119.42,PAID
WEB-20250402-255254,57007,5222,Canada,2025-04-02,3,74.31,PAID
WEB-20250402-255255,67476,5326,Canada,2025-04-02,6,180.98,PAID
WEB-20250402-255256,64139,4615,Canada,2025-04-02,2,189.95,PAID
WEB-20250402-255257,34990,4485,Canada,2025-04-02,5,143.56,PAID
WEB-20250402-255258,57087,4734,UK,2025-04-02,1,76.18,CANCELLED
WEB-20250402-255259,56616,5386,Germany,2025-04-02,2,156.56,PAID
WEB-20250402-255260,62551,4959,France,2025-04-02,5,100.07,CANCELLED
WEB-20250402-255261,60764,4838,Japan,2025-04-02,2,122.11,PAID
WEB-20250402-255262,39147,4676,Japan,2025-04-02,1,142.24,CANCELLED
WEB-20250402-255263,44266,4646,Canada,2025-04-02,1,160.96,PAID
WEB-20250402-255264,42658,4544,Canada,2025-04-02,1,196.77,PAID
WEB-20250402-255265,45929,4872,UK,2025-04-02,11,122.23,PAID
WEB-20250402-255266,40401,4830,France,2025-04-02,2,191.6,PAID
WEB-20250402-255267,36057,4814,UK,2025-04-02,4,110.46,PAID
WEB-20250402-255268,48834,5093,Canada,2025-04-02,2,176.41,PAID
WEB-20250402-255269,38642,5346,Canada,2025-04-02,3,115.35,PAID
WEB-20250402-255270,32368,5156,France,2025-04-02,2,77.81,PAID
WEB-20250402-255271,31549,4550,Germany,2025-04-02,3,147.17,PAID
WEB-20250402-255272,38949,5051,France,2025-04-02,4,108.02,PAID
WEB-20250402-255273,56233,4986,Japan,2025-04-02,4,121.94,PAID
WEB-20250402-255274,63319,5384,Canada,2025-04-02,4,152.95,PAID
WEB-20250402-255275,59348,4865,Germany,2025-04-02,5,50.69,PAID
WEB-20250402-255276,52615,4787,Canada,2025-04-02,7,140.16,PAID
WEB-20250402-255277,41057,4520,Japan,2025-04-02,3,193.27,PAID
WEB-20250402-255278,50503,4712,Germany,2025-04-02,2,118.43,PAID
WEB-20250402-255279,49990,5104,Japan,2025-04-02,1,114.93,CANCELLED
WEB-20250402-255280,45066,4788,France,2025-04-02,1,102.01,PAID
WEB-20250402-255281,30414,4980,France,2025-04-02,4,127.73,PAID
WEB-20250402-255282,63347,5106,Canada,2025-04-02,4,177.86,PAID
WEB-20250402-255283,56553,5122,Canada,2025-04-02,4,97.79,PAID
WEB-20250402-255284,66163,4703,Canada,2025-04-02,1,58.43,PAID
WEB-20250402-255285,57347,4967,Japan,2025-04-02,6,148.73,PAID
WEB-20250402-255286,33176,4928,Germany,2025-04-02,3,93.74,PAID
WEB-20250402-255287,58700,4855,France,2025-04-02,2,154.91,PAID
WEB-20250402-255288,47056,5007,France,2025-04-02,2,164.28,PAID
WEB-20250402-255289,43225,5650,Germany,2025-04-02,7,80.87,PAID
WEB-20250402-255290,62184,5538,UK,2025-04-02,1,142.24,PAID
WEB-20250402-255291,66646,5148,France,2025-04-02,2,143.93,PAID
WEB-20250402-255292,51734,4945,Japan,2025-04-02,7,176.84,CANCELLED
WEB-20250402-255293,36596,4838,Japan,2025-04-02,1,137.82,CANCELLED
WEB-20250402-255294,40009,5116,UK,2025-04-02,1,99.96,PAID
WEB-20250402-255295,54926,4609,Japan,2025-04-02,5,146.82,PAID
WEB-20250402-255296,60196,5158,Canada,2025-04-02,1,73.89,PAID
WEB-20250402-255297,63818,4899,Canada,2025-04-02,1,66.26,PAID
WEB-20250402-255298,32417,4443,France,2025-04-02,1,150.41,PAID
WEB-20250402-255299,36158,4895,Japan,2025-04-02,12,104.36,PAID
WEB-20250402-255300,42017,5120,UK,2025-04-02,1,146.65,CANCELLED
WEB-20250402-255301,41818,4812,Germany,2025-04-02,6,90.83,PAID
WEB-20250402-255302,56363,4374,France,2025-04-02,2,152.49,PAID
WEB-20250402-255303,56607,4443,France,2025-04-02,2,132.74,PAID
WEB-20250402-255304,31073,4671,Japan,2025-04-02,2,167.8,PAID
WEB-20250402-255305,30299,4959,Canada,2025-04-02,5,70.12,CANCELLED
WEB-20250402-255306,56407,4690,Germany,2025-04-02,3,186.04,CANCELLED
WEB-20250402-255307,56501,4839,UK,2025-04-02,3,117.01,PAID
WEB-20250402-255308,68083,4770,France,2025-04-02,2,133.66,CANCELLED
WEB-20250402-255309,64217,4996,Canada,2025-04-02,4,189.52,PAID
WEB-20250402-255310,69627,4717,Japan,2025-04-02,7,124.52,PAID
WEB-20250402-255311,62492,5213,Japan,2025-04-02,1,94.15,PAID
WEB-20250402-255312,30549,5581,France,2025-04-02,6,75.04,PAID
WEB-20250402-255313,41702,5105,Germany,2025-04-02,2,158.22,PAID
WEB-20250402-255314,33045,4975,France,2025-04-02,3,77.7,PAID
WEB-20250402-255315,68614,5120,Japan,2025-04-02,1,139.12,PAID
WEB-20250402-255316,47820,4588,France,2025-04-02,5,148.79,PAID
WEB-20250402-255317,41528,4689,Canada,2025-04-02,1,184.03,PAID
WEB-20250402-255318,55063,5352,France,2025-04-02,1,143.63,PAID
WEB-20250402-255319,48213,4913,Canada,2025-04-02,2,136.4,PAID
WEB-20250402-255320,51024,4609,Japan,2025-04-02,6,95.99,PAID
WEB-20250402-255321,38685,4822,Japan,2025-04-02,4,98.94,PAID
WEB-20250402-255322,53685,4900,France,2025-04-02,2,139.02,PAID
WEB-20250402-255323,31181,5687,France,2025-04-02,1,180.58,CANCELLED
WEB-20250402-255324,37312,4784,France,2025-04-02,5,128.05,PAID
WEB-20250402-255325,41439,5096,France,2025-04-02,1,137.36,CANCELLED
WEB-20250402-255326,41332,5024,France,2025-04-02,1,165.28,PAID
WEB-20250402-255327,43983,4860,Japan,2025-04-02,15,197.39,CANCELLED
WEB-20250402-255328,48294,4792,Canada,2025-04-02,2,116.85,PAID
WEB-20250402-255329,49195,4860,France,2025-04-02,5,172.88,PAID
WEB-20250402-255330,31455,5235,Japan,2025-04-02,1,148.19,PAID
WEB-20250402-255331,69572,4620,France,2025-04-02,2,149.52,PAID
WEB-20250402-255332,39725,5357,Japan,2025-04-02,4,168.39,PAID
WEB-20250402-255333,58222,5115,Japan,2025-04-02,3,133.44,PAID
WEB-20250402-255334,66984,4691,Canada,2025-04-02,2,83.54,CANCELLED
WEB-20250402-255335,51451,5033,UK,2025-04-02,3,155.48,PAID
WEB-20250402-255336,69775,5097,Canada,2025-04-02,3,150.12,PAID
WEB-20250402-255337,32077,4359,Japan,2025-04-02,1,90.54,PAID
WEB-20250402-255338,55914,5381,Japan,2025-04-02,1,63.98,PAID
WEB-20250402-255339,67004,4819,Japan,2025-04-02,5,64.11,PAID
WEB-20250402-255340,65710,5443,Japan,2025-04-02,2,180.88,PAID
WEB-20250402-255341,58779,5134,UK,2025-04-02,2,171.61,PAID
WEB-20250402-255342,46011,5681,Canada,2025-04-02,3,157.85,PAID
WEB-20250402-255343,61053,4597,Japan,2025-04-02,1,113.87,PAID
WEB-20250402-255344,55940,4821,Japan,2025-04-02,2,172.69,PAID
WEB-20250402-255345,47827,4939,France,2025-04-02,3,152.45,CANCELLED
WEB-20250402-255346,64780,4584,Canada,2025-04-02,3,162.86,PAID
WEB-20250402-255347,61251,4915,France,2025-04-02,5,132.08,PAID
WEB-20250402-255348,64063,5021,France,2025-04-02,2,118.68,PAID
WEB-20250402-255349,40989,4889,France,2025-04-02,4,145.54,PAID
WEB-20250402-255350,63206,4248,Canada,2025-04-02,5,70.25,PAID
WEB-20250402-255351,49170,4725,Canada,2025-04-02,8,152.03,CANCELLED
WEB-20250402-255352,37014,4935,Japan,2025-04-02,3,59.22,PAID
WEB-20250402-255353,47062,4799,UK,2025-04-02,1,83.25,PAID
WEB-20250402-255354,69953,5068,France,2025-04-02,3,102.01,CANCELLED
WEB-20250402-255355,60611,4849,France,2025-04-02,2,180.53,PAID
WEB-20250402-255356,69501,4753,France,2025-04-02,2,177.54,CANCELLED
WEB-20250402-255357,44629,5018,Canada,2025-04-02,1,86.02,PAID
WEB-20250402-255358,45629,4931,France,2025-04-02,1,114.71,PAID
WEB-20250402-255359,69534,4933,Japan,2025-04-02,4,75.46,PAID
WEB-20250402-255360,42249,5091,UK,2025-04-02,3,178.3,PAID
WEB-20250402-255361,36233,4821,Canada,2025-04-02,2,82.69,PAID
WEB-20250402-255362,58048,5084,Canada,2025-04-02,5,129.95,PAID
WEB-20250402-255363,57930,4936,Japan,2025-04-02,2,129.13,PAID
WEB-20250402-255364,52054,5115,UK,2025-04-02,4,188.89,PAID
WEB-20250402-255365,40765,5089,France,2025-04-02,4,63.1,PAID
WEB-20250402-255366,40526,5057,France,2025-04-02,1,147.21,PAID
WEB-20250402-255367,42011,4973,Canada,2025-04-02,3,188.28,PAID
WEB-20250402-255368,37536,4530,Canada,2025-04-02,1,139.2,PAID
WEB-20250402-255369,65676,4668,Canada,2025-04-02,2,107.8,PAID
