order_id,client_id,product_id,country,order_date,quantity,unit_price,status
MOB-20250404-577538,76914,9703,Brazil,2025-04-04,3,131.55,CANCELLED
MOB-20250404-577539,92240,7446,China,2025-04-04,3,95.46,PAID
MOB-20250404-577540,91804,9721,China,2025-04-04,2,26.63,CANCELLED
MOB-20250404-577541,96637,9085,Brazil,2025-04-04,1,52.24,PAID
MOB-20250404-577542,98861,8273,India,2025-04-04,2,146.86,PAID
MOB-20250404-577543,79507,8860,France,2025-04-04,2,27.08,PAID
MOB-20250404-577544,71822,7069,USA,2025-04-04,3,113.37,PAID
MOB-20250404-577545,96214,8006,Brazil,2025-04-04,1,32.46,PAID
MOB-20250404-577546,97530,9361,China,2025-04-04,3,112.84,PAID
MOB-20250404-577547,83152,7125,USA,2025-04-04,2,54.34,PAID
MOB-20250404-577548,75127,8943,India,2025-04-04,2,100.6,PAID
MOB-20250404-577549,72541,8505,China,2025-04-04,3,103.91,PAID
MOB-20250404-577550,72700,7138,India,2025-04-04,2,84.91,CANCELLED
MOB-20250404-577551,83522,8196,India,2025-04-04,1,19.25,PAID
MOB-20250404-577552,89854,9669,USA,2025-04-04,1,116.18,PAID
MOB-20250404-577553,71175,9132,France,2025-04-04,2,19.34,CANCELLED
MOB-20250404-577554,80194,8058,India,2025-04-04,3,96.41,PAID
MOB-20250404-577555,88447,8483,China,2025-04-04,2,105.36,PAID
MOB-20250404-577556,76714,8352,Brazil,2025-04-04,1,112.66,CANCELLED
MOB-20250404-577557,93627,8694,Brazil,2025-04-04,2,62.0,PAID
MOB-20250404-577558,90660,9565,China,2025-04-04,3,100.74,CANCELLED
MOB-20250404-577559,88340,9486,USA,2025-04-04,3,106.23,PAID
MOB-20250404-577560,85920,8044,Brazil,2025-04-04,3,118.54,PAID
MOB-20250404-577561,81949,7074,Brazil,2025-04-04,3,26.81,CANCELLED
MOB-20250404-577562,94385,8764,India,2025-04-04,1,121.25,PAID
MOB-20250404-577563,90913,7192,USA,2025-04-04,3,77.6,CANCELLED
MOB-20250404-577564,93627,8974,China,2025-04-04,3,65.42,PAID
MOB-20250404-577565,99178,7170,Brazil,2025-04-04,1,27.38,CANCELLED
MOB-20250404-577566,94314,8233,USA,2025-04-04,1,76.12,PAID
MOB-20250404-577567,92904,9924,USA,2025-04-04,2,54.46,PAID
MOB-20250404-577568,92024,7997,India,2025-04-04,1,76.08,CANCELLED
MOB-20250404-577569,90053,8879,Brazil,2025-04-04,1,106.65,PAID
MOB-20250404-577570,88098,9289,China,2025-04-04,3,63.71,CANCELLED
MOB-20250404-577571,73931,8701,China,2025-04-04,2,136.52,PAID
MOB-20250404-577572,85240,9496,India,2025-04-04,1,125.31,PAID
MOB-20250404-577573,90467,8434,France,2025-04-04,1,38.31,CANCELLED
MOB-20250404-577574,79727,8068,Brazil,2025-04-04,3,48.49,CANCELLED
MOB-20250404-577575,84743,9534,India,2025-04-04,1,76.32,PAID
MOB-20250404-577576,88132,7226,Brazil,2025-04-04,2,34.58,PAID
MOB-20250404-577577,96101,9725,Brazil,2025-04-04,2,16.23,PAID
MOB-20250404-577578,75344,9366,China,2025-04-04,1,78.06,PAID
MOB-20250404-577579,72874,8706,Brazil,2025-04-04,3,97.67,CANCELLED
MOB-20250404-577580,83468,7630,USA,2025-04-04,3,136.54,CANCELLED
MOB-20250404-577581,78618,8115,China,2025-04-04,2,107.48,CANCELLED
MOB-20250404-577582,81734,9893,USA,2025-04-04,3,79.73,CANCELLED
MOB-20250404-577583,88602,8564,India,2025-04-04,2,96.5,CANCELLED
MOB-20250404-577584,95801,7421,Brazil,2025-04-04,3,40.98,PAID
MOB-20250404-577585,85385,9677,India,2025-04-04,3,101.58,PAID
MOB-20250404-577586,99476,9862,India,2025-04-04,1,83.32,PAID
MOB-20250404-577587,90899,8604,USA,2025-04-04,1,107.31,PAID
MOB-20250404-577588,96847,9208,Brazil,2025-04-04,3,34.89,CANCELLED
MOB-20250404-577589,93010,7323,France,2025-04-04,1,80.86,PAID
MOB-20250404-577590,85361,8295,USA,2025-04-04,1,102.26,PAID
MOB-20250404-577591,95783,8623,Brazil,2025-04-04,1,57.22,PAID
MOB-20250404-577592,85137,7144,India,2025-04-04,2,69.38,PAID
MOB-20250404-577593,94410,9795,China,2025-04-04,2,15.02,PAID
MOB-20250404-577594,73405,7424,Brazil,2025-04-04,2,89.95,CANCELLED
MOB-20250404-577595,94759,9253,China,2025-04-04,1,113.06,CANCELLED
MOB-20250404-577596,70675,8570,Brazil,2025-04-04,3,81.18,PAID
MOB-20250404-577597,92951,7673,India,2025-04-04,2,74.73,PAID
MOB-20250404-577598,93606,9595,France,2025-04-04,3,131.42,PAID
MOB-20250404-577599,82644,7223,India,2025-04-04,1,65.2,CANCELLED
MOB-20250404-577600,80959,7575,India,2025-04-04,1,37.43,PAID
MOB-20250404-577601,73223,7057,China,2025-04-04,1,111.86,PAID
MOB-20250404-577602,76409,8882,Brazil,2025-04-04,3,88.75,PAID
MOB-20250404-577603,79079,9656,Brazil,2025-04-04,3,140.21,PAID
MOB-20250404-577604,97967,8559,USA,2025-04-04,1,132.16,CANCELLED
MOB-20250404-577605,83169,7302,China,2025-04-04,2,142.84,PAID
MOB-20250404-577606,84219,8634,France,2025-04-04,3,61.78,PAID
MOB-20250404-577607,95282,7801,Brazil,2025-04-04,2,65.88,PAID
MOB-20250404-577608,89661,8517,Brazil,2025-04-04,3,38.97,PAID
MOB-20250404-577609,72137,9478,India,2025-04-04,1,34.22,PAID
MOB-20250404-577610,70196,9987,USA,2025-04-04,3,100.97,PAID
MOB-20250404-577611,96273,7088,India,2025-04-04,1,110.59,PAID
MOB-20250404-577612,96826,8622,USA,2025-04-04,1,98.87,CANCELLED
MOB-20250404-577613,90200,7836,China,2025-04-04,3,40.58,CANCELLED
MOB-20250404-577614,71424,9910,Brazil,2025-04-04,1,84.09,PAID
MOB-20250404-577615,76407,8688,China,2025-04-04,3,65.96,PAID
MOB-20250404-577616,71388,9277,USA,2025-04-04,1,87.36,CANCELLED
MOB-20250404-577617,86176,7186,Brazil,2025-04-04,2,98.88,PAID
MOB-20250404-577618,72854,8530,Brazil,2025-04-04,1,84.07,CANCELLED
MOB-20250404-577619,76174,7157,India,2025-04-04,3,123.73,CANCELLED
MOB-20250404-577620,74662,9019,Brazil,2025-04-04,2,29.22,PAID
MOB-20250404-577621,76402,7261,France,2025-04-04,1,15.37,PAID
MOB-20250404-577622,99637,9097,India,2025-04-04,3,128.03,PAID
MOB-20250404-577623,93017,8286,USA,2025-04-04,2,59.28,PAID
MOB-20250404-577624,97671,7094,India,2025-04-04,3,110.61,PAID
MOB-20250404-577625,96985,9425,China,2025-04-04,3,82.39,PAID
MOB-20250404-577626,72548,9665,India,2025-04-04,3,101.75,CANCELLED
MOB-20250404-577627,95941,8286,Brazil,2025-04-04,3,68.36,PAID
MOB-20250404-577628,89541,8761,China,2025-04-04,1,37.99,PAID
MOB-20250404-577629,90699,9572,Brazil,2025-04-04,3,82.45,PAID
MOB-20250404-577630,78856,9156,Brazil,2025-04-04,1,27.87,PAID
MOB-20250404-577631,89594,8643,India,2025-04-04,2,127.33,PAID
MOB-20250404-577632,78902,9333,India,2025-04-04,2,57.79,CANCELLED
MOB-20250404-577633,74597,8661,India,2025-04-04,2,28.02,CANCELLED
MOB-20250404-577634,76173,9926,India,2025-04-04,1,19.47,PAID
MOB-20250404-577635,82556,7129,India,2025-04-04,1,118.88,PAID
MOB-20250404-577636,79520,8962,Brazil,2025-04-04,1,39.35,PAID
MOB-20250404-577637,88663,9512,India,2025-04-04,1,19.44,PAID
MOB-20250404-577638,99111,9840,Brazil,2025-04-04,3,57.29,PAID
MOB-20250404-577639,99774,7394,India,2025-04-04,3,119.99,CANCELLED
MOB-20250404-577640,80868,7716,Brazil,2025-04-04,1,131.55,PAID
MOB-20250404-577641,90871,9363,USA,2025-04-04,3,26.41,PAID
MOB-20250404-577642,75071,9710,India,2025-04-04,3,102.71,PAID
MOB-20250404-577643,90623,9586,China,2025-04-04,1,109.84,CANCELLED
MOB-20250404-577644,97290,8980,Brazil,2025-04-04,1,108.26,PAID
MOB-20250404-577645,93203,8166,Brazil,2025-04-04,3,120.52,PAID
MOB-20250404-577646,90140,8053,Brazil,2025-04-04,1,55.01,CANCELLED
MOB-20250404-577647,78424,7388,Brazil,2025-04-04,1,100.66,PAID
MOB-20250404-577648,80973,8705,Brazil,2025-04-04,1,114.23,PAID
MOB-20250404-577649,96665,7891,India,2025-04-04,3,109.39,PAID
MOB-20250404-577650,70914,9055,Brazil,2025-04-04,2,118.26,PAID
MOB-20250404-577651,73721,9868,USA,2025-04-04,3,70.38,PAID
MOB-20250404-577652,97668,9366,Brazil,2025-04-04,2,49.25,CANCELLED
MOB-20250404-577653,88643,7053,China,2025-04-04,3,36.56,PAID
MOB-20250404-577654,84407,8971,China,2025-04-04,2,22.98,PAID
MOB-20250404-577655,90206,9309,Brazil,2025-04-04,3,43.89,PAID
MOB-20250404-577656,72307,9365,USA,2025-04-04,1,14.82,PAID
MOB-20250404-577657,78429,9342,USA,2025-04-04,1,11.88,PAID
MOB-20250404-577658,70104,8878,USA,2025-04-04,1,109.34,CANCELLED
MOB-20250404-577659,86628,7964,USA,2025-04-04,1,77.44,PAID
MOB-20250404-577660,86273,9885,France,2025-04-04,1,92.53,PAID
MOB-20250404-577661,78988,8974,France,2025-04-04,3,63.79,CANCELLED
MOB-20250404-577662,86978,9046,India,2025-04-04,2,118.69,CANCELLED
MOB-20250404-577663,91958,7357,India,2025-04-04,2,141.1,PAID
MOB-20250404-577664,70001,9298,China,2025-04-04,2,101.16,PAID
MOB-20250404-577665,79019,9591,Brazil,2025-04-04,1,89.47,PAID
MOB-20250404-577666,71163,9543,France,2025-04-04,2,18.04,CANCELLED
MOB-20250404-577667,92679,7327,Brazil,2025-04-04,1,66.32,PAID
MOB-20250404-577668,72611,9999,Brazil,2025-04-04,3,21.07,PAID
MOB-20250404-577669,99818,7693,India,2025-04-04,1,140.45,PAID
MOB-20250404-577670,98381,9900,China,2025-04-04,2,128.06,PAID
MOB-20250404-577671,81384,8526,India,2025-04-04,3,23.49,PAID
MOB-20250404-577672,78789,8051,India,2025-04-04,2,134.16,PAID
MOB-20250404-577673,85857,7252,Brazil,2025-04-04,3,34.35,CANCELLED
MOB-20250404-577674,83797,8427,USA,2025-04-04,2,34.72,PAID
MOB-20250404-577675,89729,9646,France,2025-04-04,3,135.94,PAID
MOB-20250404-577676,97824,7996,USA,2025-04-04,1,144.18,PAID
MOB-20250404-577677,95571,7281,India,2025-04-04,2,140.21,PAID
MOB-20250404-577678,91969,7178,China,2025-04-04,3,55.6,PAID
MOB-20250404-577679,99773,9199,China,2025-04-04,1,54.01,CANCELLED
MOB-20250404-577680,83731,7312,Brazil,2025-04-04,1,114.26,CANCELLED
MOB-20250404-577681,94755,9235,Brazil,2025-04-04,3,49.57,PAID
MOB-20250404-577682,71375,8302,Brazil,2025-04-04,1,31.21,CANCELLED
MOB-20250404-577683,71023,8453,China,2025-04-04,1,38.43,PAID
MOB-20250404-577684,74451,7288,Brazil,2025-04-04,1,57.5,PAID
MOB-20250404-577685,78702,7066,India,2025-04-04,1,101.31,PAID
MOB-20250404-577686,71406,8482,India,2025-04-04,3,60.68,CANCELLED
MOB-20250404-577687,83776,7541,India,2025-04-04,2,116.81,PAID
MOB-20250404-577688,86458,8574,Brazil,2025-04-04,3,11.97,PAID
MOB-20250404-577689,94503,7848,Brazil,2025-04-04,3,73.4,PAID
MOB-20250404-577690,97591,7004,China,2025-04-04,2,121.02,PAID
MOB-20250404-577691,99650,9635,Brazil,2025-04-04,2,31.4,CANCELLED
MOB-20250404-577692,74960,8805,USA,2025-04-04,1,94.17,PAID
MOB-20250404-577693,80599,7264,France,2025-04-04,3,139.65,PAID
MOB-20250404-577694,81165,9162,USA,2025-04-04,3,131.26,PAID
MOB-20250404-577695,74367,7223,Brazil,2025-04-04,2,113.45,PAID
MOB-20250404-577696,88717,8893,India,2025-04-04,1,42.03,CANCELLED
MOB-20250404-577697,73773,7049,India,2025-04-04,2,134.4,CANCELLED
MOB-20250404-577698,83879,9168,Brazil,2025-04-04,2,10.87,CANCELLED
MOB-20250404-577699,89464,7288,China,2025-04-04,3,12.08,PAID
MOB-20250404-577700,82111,9732,China,2025-04-04,3,119.13,CANCELLED
MOB-20250404-577701,89466,7124,India,2025-04-04,1,148.28,PAID
MOB-20250404-577702,96290,9927,USA,2025-04-04,3,19.07,PAID
MOB-20250404-577703,89586,9800,USA,2025-04-04,1,49.7,PAID
MOB-20250404-577704,91214,8328,France,2025-04-04,1,137.32,PAID
MOB-20250404-577705,90308,9921,China,2025-04-04,2,32.96,PAID
MOB-20250404-577706,93373,8075,China,2025-04-04,3,101.3,PAID
MOB-20250404-577707,80005,9715,Brazil,2025-04-04,2,102.39,PAID
MOB-20250404-577708,97966,7808,China,2025-04-04,1,57.66,PAID
MOB-20250404-577709,91099,9298,Brazil,2025-04-04,3,12.4,PAID
MOB-20250404-577710,91177,9855,China,2025-04-04,3,127.36,PAID
MOB-20250404-577711,73500,8161,Brazil,2025-04-04,3,42.29,PAID
MOB-20250404-577712,85009,9215,China,2025-04-04,2,50.02,PAID
MOB-20250404-577713,88765,8986,Brazil,2025-04-04,3,114.16,CANCELLED
MOB-20250404-577714,99598,8408,India,2025-04-04,2,41.46,PAID
MOB-20250404-577715,97385,7021,India,2025-04-04,3,55.86,PAID
MOB-20250404-577716,86956,9289,India,2025-04-04,1,78.65,CANCELLED
MOB-20250404-577717,78549,9278,USA,2025-04-04,2,18.66,PAID
MOB-20250404-577718,82777,7962,India,2025-04-04,3,81.43,CANCELLED
MOB-20250404-577719,95214,9600,India,2025-04-04,3,40.76,CANCELLED
MOB-20250404-577720,81476,9389,USA,2025-04-04,1,121.56,PAID
MOB-20250404-577721,83165,7067,Brazil,2025-04-04,1,17.65,PAID
MOB-20250404-577722,91808,7210,Brazil,2025-04-04,2,80.77,PAID
MOB-20250404-577723,97035,7660,France,2025-04-04,1,12.8,PAID
MOB-20250404-577724,92697,9502,Brazil,2025-04-04,2,111.61,PAID
MOB-20250404-577725,92845,7457,India,2025-04-04,1,98.7,CANCELLED
MOB-20250404-577726,95946,9415,China,2025-04-04,3,33.23,PAID
MOB-20250404-577727,97703,7615,Brazil,2025-04-04,2,134.9,PAID
MOB-20250404-577728,70984,9878,Brazil,2025-04-04,3,113.6,PAID
MOB-20250404-577729,92729,7936,India,2025-04-04,3,75.78,CANCELLED
MOB-20250404-577730,90534,8103,China,2025-04-04,3,24.38,PAID
MOB-20250404-577731,90378,7845,Brazil,2025-04-04,3,56.72,PAID
MOB-20250404-577732,95068,9457,Brazil,2025-04-04,1,75.61,PAID
MOB-20250404-577733,97350,8210,Brazil,2025-04-04,2,147.22,PAID
MOB-20250404-577734,81539,8490,Brazil,2025-04-04,1,138.8,PAID
MOB-20250404-577735,82177,7290,India,2025-04-04,3,41.42,PAID
MOB-20250404-577736,75652,8259,Brazil,2025-04-04,1,105.63,CANCELLED
MOB-20250404-577737,87601,8232,India,2025-04-04,2,91.15,CANCELLED
MOB-20250404-577738,82684,9229,China,2025-04-04,3,82.82,CANCELLED
MOB-20250404-577739,96563,8080,Brazil,2025-04-04,2,37.17,PAID
MOB-20250404-577740,77985,7627,Brazil,2025-04-04,2,51.16,PAID
MOB-20250404-577741,97328,7183,India,2025-04-04,2,98.24,PAID
MOB-20250404-577742,80290,8918,Brazil,2025-04-04,2,123.08,CANCELLED
MOB-20250404-577743,91661,8641,Brazil,2025-04-04,1,128.06,PAID
MOB-20250404-577744,85062,9270,China,2025-04-04,2,57.69,CANCELLED
MOB-20250404-577745,81723,9382,India,2025-04-04,1,63.94,PAID
MOB-20250404-577746,89874,7601,USA,2025-04-04,3,95.05,PAID
MOB-20250404-577747,74214,7252,USA,2025-04-04,2,61.15,CANCELLED
MOB-20250404-577748,82526,7626,India,2025-04-04,2,91.56,PAID
MOB-20250404-577749,94165,7023,India,2025-04-04,3,19.5,PAID
MOB-20250404-577750,90589,7865,China,2025-04-04,3,55.77,CANCELLED
MOB-20250404-577751,93046,9085,USA,2025-04-04,3,114.85,PAID
MOB-20250404-577752,94481,9592,China,2025-04-04,2,12.8,PAID
MOB-20250404-577753,77725,8826,France,2025-04-04,2,119.08,CANCELLED
MOB-20250404-577754,90786,9107,Brazil,2025-04-04,1,112.46,PAID
MOB-20250404-577755,92850,7056,France,2025-04-04,1,92.33,PAID
MOB-20250404-577756,90588,8596,China,2025-04-04,1,22.49,PAID
MOB-20250404-577757,89444,8934,Brazil,2025-04-04,2,18.77,PAID
MOB-20250404-577758,99209,8509,India,2025-04-04,3,111.94,PAID
MOB-20250404-577759,78538,9591,China,2025-04-04,2,29.53,PAID
MOB-20250404-577760,82106,9124,Brazil,2025-04-04,2,73.65,CANCELLED
MOB-20250404-577761,85899,9738,Brazil,2025-04-04,3,82.17,PAID
MOB-20250404-577762,75611,9074,Brazil,2025-04-04,2,45.07,PAID
MOB-20250404-577763,97665,7845,China,2025-04-04,1,124.97,CANCELLED
MOB-20250404-577764,91015,7492,India,2025-04-04,2,83.0,CANCELLED
MOB-20250404-577765,95117,7792,USA,2025-04-04,1,130.72,PAID
MOB-20250404-577766,98231,7910,Brazil,2025-04-04,2,124.17,CANCELLED
MOB-20250404-577767,99524,9079,USA,2025-04-04,2,111.06,PAID
MOB-20250404-577768,96502,8129,China,2025-04-04,2,68.53,PAID
MOB-20250404-577769,86968,7789,Brazil,2025-04-04,1,69.27,PAID
MOB-20250404-577770,72194,8901,India,2025-04-04,1,92.87,PAID
MOB-20250404-577771,80257,8323,France,2025-04-04,2,113.45,PAID
MOB-20250404-577772,85203,9960,China,2025-04-04,2,20.26,CANCELLED
MOB-20250404-577773,97185,7653,India,2025-04-04,1,67.33,PAID
MOB-20250404-577774,92537,9546,China,2025-04-04,2,83.29,CANCELLED
MOB-20250404-577775,72162,7475,China,2025-04-04,1,119.52,PAID
MOB-20250404-577776,91829,7188,China,2025-04-04,2,63.8,PAID
MOB-20250404-577777,73719,8282,China,2025-04-04,1,118.01,PAID
MOB-20250404-577778,78959,8979,USA,2025-04-04,1,32.76,CANCELLED
MOB-20250404-577779,94835,7705,Brazil,2025-04-04,1,103.22,CANCELLED
MOB-20250404-577780,98186,9062,Brazil,2025-04-04,3,53.37,PAID
MOB-20250404-577781,92627,7022,Brazil,2025-04-04,1,149.76,PAID
MOB-20250404-577782,81649,8168,China,2025-04-04,1,87.08,PAID
MOB-20250404-577783,98169,8182,Brazil,2025-04-04,1,121.13,CANCELLED
MOB-20250404-577784,77059,7192,China,2025-04-04,3,72.32,PAID
MOB-20250404-577785,82789,9901,Brazil,2025-04-04,1,85.22,PAID
MOB-20250404-577786,98018,8377,China,2025-04-04,3,90.66,PAID
MOB-20250404-577787,95602,7376,Brazil,2025-04-04,3,124.37,PAID
MOB-20250404-577788,80666,9023,India,2025-04-04,2,97.07,CANCELLED
MOB-20250404-577789,89987,7535,USA,2025-04-04,3,49.32,PAID
MOB-20250404-577790,86972,8569,Brazil,2025-04-04,1,24.74,PAID
MOB-20250404-577791,91205,9963,India,2025-04-04,3,92.66,PAID
MOB-20250404-577792,92747,9845,Brazil,2025-04-04,1,22.97,PAID
MOB-20250404-577793,99751,8495,China,2025-04-04,3,143.05,PAID
MOB-20250404-577794,77784,8161,India,2025-04-04,1,45.67,PAID
MOB-20250404-577795,72250,9624,Brazil,2025-04-04,3,89.88,CANCELLED
MOB-20250404-577796,90160,8986,Brazil,2025-04-04,1,128.92,PAID
MOB-20250404-577797,73193,8548,Brazil,2025-04-04,2,61.12,CANCELLED
MOB-20250404-577798,86759,9902,India,2025-04-04,3,115.97,PAID
MOB-20250404-577799,91557,8821,India,2025-04-04,1,83.86,PAID
MOB-20250404-577800,97712,8741,Brazil,2025-04-04,1,50.48,PAID
MOB-20250404-577801,71757,8452,Brazil,2025-04-04,1,55.1,CANCELLED
MOB-20250404-577802,94859,7509,China,2025-04-04,3,92.39,PAID
MOB-20250404-577803,78874,8521,China,2025-04-04,2,29.88,PAID
MOB-20250404-577804,71742,9102,China,2025-04-04,1,61.47,CANCELLED
MOB-20250404-577805,80061,8484,Brazil,2025-04-04,2,21.84,PAID
MOB-20250404-577806,90700,8792,Brazil,2025-04-04,3,119.23,PAID
MOB-20250404-577807,83046,8023,China,2025-04-04,1,81.14,PAID
MOB-20250404-577808,82026,9200,Brazil,2025-04-04,3,38.11,PAID
MOB-20250404-577809,87988,7174,Brazil,2025-04-04,2,139.41,CANCELLED
MOB-20250404-577810,70527,9130,China,2025-04-04,3,70.48,PAID
MOB-20250404-577811,78436,7624,India,2025-04-04,2,125.24,CANCELLED
MOB-20250404-577812,93649,7169,Brazil,2025-04-04,3,54.02,PAID
MOB-20250404-577813,98382,9924,Brazil,2025-04-04,3,140.6,PAID
MOB-20250404-577814,93072,9237,India,2025-04-04,1,95.46,PAID
MOB-20250404-577815,79290,8323,China,2025-04-04,1,132.91,CANCELLED
MOB-20250404-577816,84833,8524,India,2025-04-04,3,92.57,CANCELLED
MOB-20250404-577817,82548,9425,Brazil,2025-04-04,1,65.6,PAID
MOB-20250404-577818,96657,7164,India,2025-04-04,2,38.86,PAID
MOB-20250404-577819,81742,8998,India,2025-04-04,3,89.35,PAID
MOB-20250404-577820,91654,8391,India,2025-04-04,1,57.67,PAID
MOB-20250404-577821,71294,7005,India,2025-04-04,2,63.48,PAID
MOB-20250404-577822,94502,8245,China,2025-04-04,1,140.72,CANCELLED
MOB-20250404-577823,74860,7297,India,2025-04-04,2,124.74,PAID
MOB-20250404-577824,74238,9218,India,2025-04-04,2,113.64,CANCELLED
MOB-20250404-577825,98078,8838,USA,2025-04-04,1,57.02,CANCELLED
MOB-20250404-577826,97766,8740,Brazil,2025-04-04,3,44.92,PAID
MOB-20250404-577827,73619,7777,China,2025-04-04,3,104.98,PAID
MOB-20250404-577828,95632,7956,China,2025-04-04,3,11.22,CANCELLED
MOB-20250404-577829,76912,9998,China,2025-04-04,3,123.71,PAID
MOB-20250404-577830,79480,9858,USA,2025-04-04,1,69.7,PAID
MOB-20250404-577831,72113,8175,Brazil,2025-04-04,1,71.88,PAID
MOB-20250404-577832,75589,8964,Brazil,2025-04-04,2,56.64,PAID
MOB-20250404-577833,99074,7931,Brazil,2025-04-04,2,79.96,PAID
MOB-20250404-577834,83828,9667,Brazil,2025-04-04,3,16.67,PAID
MOB-20250404-577835,79851,8303,Brazil,2025-04-04,1,114.78,CANCELLED
MOB-20250404-577836,90375,7736,Brazil,2025-04-04,1,138.06,CANCELLED
MOB-20250404-577837,87623,7213,China,2025-04-04,2,138.22,PAID
MOB-20250404-577838,75813,9127,Brazil,2025-04-04,2,141.12,PAID
MOB-20250404-577839,72157,7725,India,2025-04-04,3,142.88,PAID
MOB-20250404-577840,71900,7935,Brazil,2025-04-04,2,30.13,PAID
MOB-20250404-577841,90509,9681,Brazil,2025-04-04,1,105.76,PAID
MOB-20250404-577842,92790,7300,Brazil,2025-04-04,2,85.9,PAID
MOB-20250404-577843,74612,8011,China,2025-04-04,1,110.73,PAID
MOB-20250404-577844,82794,8686,China,2025-04-04,3,42.56,PAID
MOB-20250404-577845,91185,7040,Brazil,2025-04-04,3,134.23,PAID
MOB-20250404-577846,72706,7243,Brazil,2025-04-04,3,111.75,CANCELLED
MOB-20250404-577847,70882,7903,USA,2025-04-04,1,15.69,PAID
MOB-20250404-577848,91817,9905,Brazil,2025-04-04,2,103.04,PAID
MOB-20250404-577849,72176,7141,India,2025-04-04,2,39.37,PAID
MOB-20250404-577850,88979,7967,India,2025-04-04,2,91.81,PAID
MOB-20250404-577851,78257,7715,France,2025-04-04,3,52.33,PAID
MOB-20250404-577852,95804,8827,India,2025-04-04,2,50.54,CANCELLED
MOB-20250404-577853,86051,8501,China,2025-04-04,2,119.1,CANCELLED
MOB-20250404-577854,71882,9476,USA,2025-04-04,1,43.15,PAID
MOB-20250404-577855,90427,7263,Brazil,2025-04-04,3,101.69,PAID
MOB-20250404-577856,87909,7811,USA,2025-04-04,1,148.56,PAID
MOB-20250404-577857,72994,7521,China,2025-04-04,3,96.28,PAID
MOB-20250404-577858,99586,7757,Brazil,2025-04-04,3,117.29,PAID
MOB-20250404-577859,76750,7088,India,2025-04-04,3,74.44,PAID
MOB-20250404-577860,96343,7724,Brazil,2025-04-04,2,51.05,PAID
MOB-20250404-577861,77643,8850,India,2025-04-04,2,115.45,PAID
MOB-20250404-577862,98605,8442,India,2025-04-04,2,97.61,PAID
MOB-20250404-577863,75756,7341,India,2025-04-04,1,110.51,PAID
MOB-20250404-577864,74771,8658,France,2025-04-04,3,84.26,PAID
MOB-20250404-577865,97500,7970,India,2025-04-04,1,115.58,PAID
