order_id,client_id,product_id,country,order_date,quantity,unit_price,status
PART-20250401-115,21657,2900,UK,2025-04-01,18,190.38,PAID
PART-20250401-116,3603,1440,USA,2025-04-01,11,373.84,PAID
PART-20250401-117,19020,2611,Canada,2025-04-01,12,303.45,PAID
PART-20250401-118,4936,2536,UK,2025-04-01,17,235.41,PAID
PART-20250401-119,22105,1393,USA,2025-04-01,16,456.46,PAID
PART-20250401-120,13832,1837,Canada,2025-04-01,14,239.06,PAID
PART-20250401-121,17327,2323,UK,2025-04-01,19,492.67,PAID
PART-20250401-122,8491,1604,France,2025-04-01,19,174.28,PAID
PART-20250401-123,12927,1872,UK,2025-04-01,18,459.2,PAID
PART-20250401-124,16202,2706,France,2025-04-01,13,245.54,PAID
PART-20250401-125,4778,2156,USA,2025-04-01,19,428.9,PAID
PART-20250401-126,3176,2730,UK,2025-04-01,18,431.87,PAID
PART-20250401-127,629,2728,UK,2025-04-01,14,256.55,PAID
PART-20250401-128,23715,2570,UK,2025-04-01,15,195.65,PAID
PART-20250401-129,16922,2410,France,2025-04-01,12,256.13,CANCELLED
PART-20250401-130,13955,2725,Germany,2025-04-01,7,248.58,PAID
PART-20250401-131,19293,1450,USA,2025-04-01,7,329.99,PAID
PART-20250401-132,7130,2875,USA,2025-04-01,10,299.34,PAID
PART-20250401-133,13646,1263,Canada,2025-04-01,19,247.84,PAID
PART-20250401-134,5409,2178,USA,2025-04-01,6,250.54,CANCELLED
PART-20250401-135,9439,1567,USA,2025-04-01,19,308.97,PAID
PART-20250401-136,3941,2101,Germany,2025-04-01,15,233.5,PAID
PART-20250401-137,13981,1000,UK,2025-04-01,5,179.88,PAID
PART-20250401-138,6080,2428,UK,2025-04-01,13,186.47,PAID
PART-20250401-139,14995,1916,Germany,2025-04-01,14,214.51,PAID
PART-20250401-140,790,1742,Canada,2025-04-01,14,225.49,CANCELLED
PART-20250401-141,5609,1945,UK,2025-04-01,11,161.73,PAID
PART-20250401-142,13092,2486,USA,2025-04-01,14,183.6,PAID
PART-20250401-143,22537,2727,USA,2025-04-01,16,331.55,PAID
PART-20250401-144,12569,1745,USA,2025-04-01,9,169.04,PAID
PART-20250401-145,5777,2470,Germany,2025-04-01,6,266.94,PAID
PART-20250401-146,18960,2726,UK,2025-04-01,13,251.89,PAID
PART-20250401-147,22409,2132,Canada,2025-04-01,20,404.69,PAID
PART-20250401-148,5530,1647,USA,2025-04-01,11,382.48,PAID
PART-20250401-149,11848,1643,USA,2025-04-01,20,248.29,PAID
PART-20250401-150,26119,1631,Germany,2025-04-01,20,215.81,PAID
PART-20250401-151,15158,2378,UK,2025-04-01,16,271.94,PAID
PART-20250401-152,10963,1456,Canada,2025-04-01,16,369.84,PAID
PART-20250401-153,8498,1247,UK,2025-04-01,7,451.87,PAID
PART-20250401-154,27860,1157,USA,2025-04-01,10,187.36,PAID
PART-20250401-155,20162,2912,USA,2025-04-01,17,184.34,PAID
PART-20250401-156,14560,2816,UK,2025-04-01,6,174.55,PAID
PART-20250401-157,17019,1380,UK,2025-04-01,12,382.4,PAID
PART-20250401-158,11489,1071,USA,2025-04-01,20,253.15,PAID
PART-20250401-159,14502,2488,Germany,2025-04-01,14,282.37,PAID
PART-20250401-160,3529,1084,USA,2025-04-01,16,376.53,PAID
PART-20250401-161,14098,2648,USA,2025-04-01,12,268.57,PAID
PART-20250401-162,20683,2998,USA,2025-04-01,8,423.02,PAID
PART-20250401-163,28545,1849,Canada,2025-04-01,10,178.32,PAID
PART-20250401-164,11664,1236,Canada,2025-04-01,7,367.92,PAID
PART-20250401-165,15329,1373,Germany,2025-04-01,8,305.71,PAID
PART-20250401-166,12258,1001,USA,2025-04-01,13,170.14,PAID
PART-20250401-167,21880,2668,Canada,2025-04-01,12,293.64,PAID
PART-20250401-168,7919,2431,USA,2025-04-01,12,155.42,PAID
PART-20250401-169,11960,1582,USA,2025-04-01,11,183.74,PAID
PART-20250401-170,20813,2829,Germany,2025-04-01,18,477.03,PAID
PART-20250401-171,21153,2251,Germany,2025-04-01,5,363.86,PAID
PART-20250401-172,10628,2244,USA,2025-04-01,7,158.24,PAID
PART-20250401-173,27126,2600,USA,2025-04-01,10,460.93,PAID
PART-20250401-174,4280,2047,USA,2025-04-01,14,365.91,PAID
PART-20250401-175,8286,2076,UK,2025-04-01,19,170.69,PAID
PART-20250401-176,11233,2138,USA,2025-04-01,16,329.14,PAID
PART-20250401-177,15581,2626,UK,2025-04-01,6,208.15,PAID
PART-20250401-178,123,1185,USA,2025-04-01,10,310.26,PAID
PART-20250401-179,26175,1028,Germany,2025-04-01,9,291.77,PAID
PART-20250401-180,1537,2377,UK,2025-04-01,11,390.43,PAID
PART-20250401-181,27728,2466,USA,2025-04-01,11,187.32,PAID
PART-20250401-182,23194,2255,Canada,2025-04-01,7,459.6,PAID
PART-20250401-183,15904,1435,USA,2025-04-01,8,430.75,PAID
PART-20250401-184,13004,2328,UK,2025-04-01,17,316.73,PAID
PART-20250401-185,3360,2464,USA,2025-04-01,6,319.93,PAID
PART-20250401-186,19952,1679,France,2025-04-01,13,296.59,PAID
PART-20250401-187,15058,2725,UK,2025-04-01,6,265.08,PAID
PART-20250401-188,24428,1517,USA,2025-04-01,7,234.26,PAID
PART-20250401-189,13040,1574,USA,2025-04-01,8,196.79,PAID
PART-20250401-190,20668,2767,USA,2025-04-01,19,296.93,PAID
PART-20250401-191,6738,1502,Germany,2025-04-01,10,284.46,PAID
PART-20250401-192,13608,2700,France,2025-04-01,13,463.05,PAID
PART-20250401-193,2300,2151,Germany,2025-04-01,16,493.04,PAID
PART-20250401-194,23662,2757,Germany,2025-04-01,14,275.39,PAID
PART-20250401-195,8649,1436,USA,2025-04-01,15,159.6,CANCELLED
PART-20250401-196,15321,2517,USA,2025-04-01,10,289.41,PAID
PART-20250401-197,21485,2953,USA,2025-04-01,18,181.03,PAID
PART-20250401-198,3958,1445,USA,2025-04-01,13,238.91,PAID
PART-20250401-199,10200,1975,France,2025-04-01,12,455.66,PAID
PART-20250401-200,27331,2273,USA,2025-04-01,11,227.07,PAID
PART-20250401-201,17552,2012,USA,2025-04-01,14,353.97,PAID
PART-20250401-202,9761,2772,USA,2025-04-01,11,162.09,PAID
PART-20250401-203,16640,2676,USA,2025-04-01,11,372.44,PAID
PART-20250401-204,24878,2650,USA,2025-04-01,9,449.12,PAID
PART-20250401-205,3409,1375,Germany,2025-04-01,18,391.26,PAID
PART-20250401-206,4202,2531,UK,2025-04-01,10,419.39,PAID
PART-20250401-207,27803,2751,USA,2025-04-01,8,361.71,PAID
PART-20250401-208,66,1035,USA,2025-04-01,9,429.47,PAID
PART-20250401-209,26185,1403,UK,2025-04-01,20,267.53,PAID
PART-20250401-210,16564,2460,USA,2025-04-01,19,473.36,PAID
PART-20250401-211,29633,1724,Germany,2025-04-01,5,235.64,PAID
PART-20250401-212,20693,1678,USA,2025-04-01,11,451.78,PAID
PART-20250401-213,19801,1860,USA,2025-04-01,6,442.11,PAID
PART-20250401-214,10025,1938,UK,2025-04-01,15,398.77,PAID
PART-20250401-215,16291,2700,USA,2025-04-01,19,359.09,PAID
PART-20250401-216,21014,1488,USA,2025-04-01,15,323.81,PAID
PART-20250401-217,22578,2631,UK,2025-04-01,9,361.77,PAID
PART-20250401-218,10850,2426,USA,2025-04-01,10,314.9,PAID
PART-20250401-219,9904,2615,USA,2025-04-01,10,477.34,PAID
PART-20250401-220,20980,1583,Germany,2025-04-01,14,340.65,PAID
PART-20250401-221,20920,1622,UK,2025-04-01,9,276.06,PAID
PART-20250401-222,5274,1416,USA,2025-04-01,14,229.07,PAID
PART-20250401-223,14501,2144,Germany,2025-04-01,9,229.02,PAID
PART-20250401-224,12765,2550,Germany,2025-04-01,9,490.81,PAID
PART-20250401-225,20420,2695,USA,2025-04-01,18,215.12,PAID
PART-20250401-226,4805,2381,USA,2025-04-01,16,178.92,PAID
PART-20250401-227,14945,1446,USA,2025-04-01,10,316.51,PAID
PART-20250401-228,24467,2340,Germany,2025-04-01,12,287.32,PAID
PART-20250401-229,1718,2370,USA,2025-04-01,6,303.83,PAID
PART-20250401-230,9281,1187,UK,2025-04-01,9,474.38,PAID
PART-20250401-231,12729,2600,Germany,2025-04-01,6,441.39,CANCELLED
PART-20250401-232,2716,1138,Germany,2025-04-01,13,161.62,PAID
PART-20250401-233,11444,1339,UK,2025-04-01,8,433.32,PAID
PART-20250401-234,13935,2132,UK,2025-04-01,5,431.58,PAID
PART-20250401-235,3253,2910,USA,2025-04-01,12,189.42,PAID
PART-20250401-236,10264,2022,USA,2025-04-01,11,212.09,PAID
PART-20250401-237,6350,2456,Canada,2025-04-01,17,336.91,PAID
PART-20250401-238,7404,1087,France,2025-04-01,17,472.97,PAID
PART-20250401-239,21422,1779,USA,2025-04-01,6,260.8,PAID
PART-20250401-240,5851,1511,USA,2025-04-01,12,223.78,PAID
PART-20250401-241,17171,1759,Canada,2025-04-01,13,212.5,PAID
PART-20250401-242,14872,1595,USA,2025-04-01,9,319.05,CANCELLED
PART-20250401-243,15515,2708,USA,2025-04-01,17,267.61,PAID
PART-20250401-244,22419,2557,USA,2025-04-01,10,426.8,PAID
PART-20250401-245,16096,1821,Canada,2025-04-01,13,371.75,PAID
PART-20250401-246,1876,1412,UK,2025-04-01,19,202.53,PAID
PART-20250401-247,29404,2057,France,2025-04-01,17,387.69,CANCELLED
PART-20250401-248,14449,2222,Germany,2025-04-01,17,165.41,PAID
PART-20250401-249,2621,2499,USA,2025-04-01,6,158.8,PAID
PART-20250401-250,1644,2507,Germany,2025-04-01,7,383.4,PAID
PART-20250401-251,12766,2133,USA,2025-04-01,16,201.26,PAID
PART-20250401-252,23756,1698,USA,2025-04-01,11,355.07,PAID
PART-20250401-253,2072,1871,UK,2025-04-01,19,363.1,PAID
PART-20250401-254,8709,1259,UK,2025-04-01,9,267.06,PAID
PART-20250401-255,1966,1973,UK,2025-04-01,6,249.16,PAID
PART-20250401-256,17472,1771,UK,2025-04-01,20,316.25,PAID
PART-20250401-257,15473,1683,UK,2025-04-01,19,290.93,PAID
PART-20250401-258,29457,2708,Canada,2025-04-01,9,490.56,PAID
PART-20250401-259,6587,2908,Canada,2025-04-01,15,297.8,PAID
PART-20250401-260,16203,2153,France,2025-04-01,20,392.22,PAID
PART-20250401-261,4144,2329,USA,2025-04-01,19,449.62,PAID
PART-20250401-262,24801,1331,UK,2025-04-01,8,476.64,CANCELLED
PART-20250401-263,11291,1853,Canada,2025-04-01,16,436.81,PAID
PART-20250401-264,15882,2446,Germany,2025-04-01,16,358.05,PAID
PART-20250401-265,14296,1648,UK,2025-04-01,12,490.99,PAID
PART-20250401-266,8751,1410,USA,2025-04-01,9,275.1,PAID
PART-20250401-267,3717,1185,UK,2025-04-01,9,401.69,PAID
PART-20250401-268,22895,1394,USA,2025-04-01,5,407.95,PAID
PART-20250401-269,332,2750,USA,2025-04-01,10,318.12,PAID
PART-20250401-270,17065,2189,USA,2025-04-01,16,236.6,PAID
PART-20250401-271,20904,1239,UK,2025-04-01,5,325.84,PAID
PART-20250401-272,6177,1218,USA,2025-04-01,20,353.23,PAID
PART-20250401-273,7958,2878,UK,2025-04-01,7,447.18,PAID
PART-20250401-274,29597,1607,Germany,2025-04-01,13,187.96,CANCELLED
PART-20250401-275,8222,1592,Germany,2025-04-01,16,202.51,PAID
PART-20250401-276,16618,2963,Germany,2025-04-01,7,289.43,PAID
PART-20250401-277,11392,2953,USA,2025-04-01,12,414.08,PAID
PART-20250401-278,15493,2889,Canada,2025-04-01,11,253.62,PAID
PART-20250401-279,4549,2646,Canada,2025-04-01,20,297.45,PAID
PART-20250401-280,2303,1392,UK,2025-04-01,16,242.13,PAID
PART-20250401-281,15249,2000,Canada,2025-04-01,7,259.6,PAID
PART-20250401-282,6996,1632,USA,2025-04-01,14,234.65,PAID
PART-20250401-283,23195,2619,Germany,2025-04-01,10,262.45,PAID
PART-20250401-284,29837,2937,UK,2025-04-01,6,161.87,PAID
PART-20250401-285,14197,1368,USA,2025-04-01,19,485.94,PAID
PART-20250401-286,27384,1906,Germany,2025-04-01,17,193.97,PAID
PART-20250401-287,16838,1230,USA,2025-04-01,15,168.66,PAID
PART-20250401-288,16774,2071,UK,2025-04-01,7,182.34,PAID
PART-20250401-289,16106,2586,USA,2025-04-01,16,373.4,PAID
PART-20250401-290,4417,2566,Canada,2025-04-01,13,275.62,PAID
PART-20250401-291,29908,2198,Canada,2025-04-01,15,451.46,PAID
PART-20250401-292,1854,1056,USA,2025-04-01,16,273.88,PAID
PART-20250401-293,21120,1967,USA,2025-04-01,7,196.55,PAID
PART-20250401-294,21715,2437,UK,2025-04-01,6,427.99,PAID
PART-20250401-295,25241,1522,UK,2025-04-01,14,338.0,PAID
PART-20250401-296,26048,2503,UK,2025-04-01,7,214.59,PAID
PART-20250401-297,8342,1359,UK,2025-04-01,9,464.49,PAID
PART-20250401-298,22372,1940,Germany,2025-04-01,11,260.34,PAID
PART-20250401-299,14258,2241,Canada,2025-04-01,7,261.49,PAID
PART-20250401-300,27261,1696,UK,2025-04-01,20,346.7,PAID
PART-20250401-301,23862,2015,USA,2025-04-01,10,492.82,PAID
PART-20250401-302,4280,2633,Germany,2025-04-01,20,245.24,PAID
PART-20250401-303,12183,2700,Canada,2025-04-01,11,186.24,PAID
PART-20250401-304,19765,1647,UK,2025-04-01,17,408.29,PAID
PART-20250401-305,17979,2887,UK,2025-04-01,20,473.37,PAID
PART-20250401-306,11017,1700,Germany,2025-04-01,6,164.88,PAID
PART-20250401-307,28843,1613,UK,2025-04-01,9,455.33,PAID
PART-20250401-308,27696,2551,UK,2025-04-01,15,375.04,CANCELLED
PART-20250401-309,15368,1478,USA,2025-04-01,11,263.83,PAID
PART-20250401-310,15024,2566,Germany,2025-04-01,6,186.34,PAID
PART-20250401-311,24008,1440,Germany,2025-04-01,19,498.14,PAID
PART-20250401-312,10726,2703,UK,2025-04-01,10,151.72,CANCELLED
PART-20250401-313,5893,1601,USA,2025-04-01,7,204.19,PAID
PART-20250401-314,20357,1098,UK,2025-04-01,19,274.79,PAID
PART-20250401-315,19594,1705,USA,2025-04-01,20,236.31,PAID
PART-20250401-316,2919,1502,USA,2025-04-01,9,428.03,PAID
PART-20250401-317,18101,2675,Germany,2025-04-01,9,465.77,PAID
PART-20250401-318,13166,2020,Germany,2025-04-01,7,287.36,PAID
PART-20250401-319,23978,1412,USA,2025-04-01,12,241.3,CANCELLED
PART-20250401-320,4543,1123,UK,2025-04-01,6,220.06,PAID
PART-20250401-321,14127,1192,France,2025-04-01,8,332.11,PAID
PART-20250401-322,12611,2102,USA,2025-04-01,20,255.5,CANCELLED
PART-20250401-323,1440,1580,UK,2025-04-01,18,179.1,PAID
PART-20250401-324,17757,2277,UK,2025-04-01,9,454.3,PAID
PART-20250401-325,8741,2837,UK,2025-04-01,10,187.24,PAID
PART-20250401-326,3424,2863,UK,2025-04-01,13,410.34,PAID
PART-20250401-327,23551,2916,UK,2025-04-01,6,333.88,PAID
PART-20250401-328,13897,2174,Canada,2025-04-01,5,267.61,PAID
PART-20250401-329,265,2084,USA,2025-04-01,12,342.85,PAID
PART-20250401-330,10814,1029,UK,2025-04-01,17,189.09,PAID
PART-20250401-331,2356,2264,Canada,2025-04-01,7,178.6,CANCELLED
PART-20250401-332,23857,1748,Canada,2025-04-01,18,448.37,PAID
PART-20250401-333,16609,2708,USA,2025-04-01,7,229.89,PAID
PART-20250401-334,15929,2693,Germany,2025-04-01,15,181.84,PAID
PART-20250401-335,26317,1700,USA,2025-04-01,18,387.94,PAID
PART-20250401-336,7946,2248,UK,2025-04-01,5,304.66,PAID
PART-20250401-337,8537,2474,Canada,2025-04-01,14,353.87,PAID
PART-20250401-338,10602,2278,USA,2025-04-01,10,247.36,PAID
PART-20250401-339,5551,2111,UK,2025-04-01,13,184.62,PAID
PART-20250401-340,28452,1704,Germany,2025-04-01,7,200.9,PAID
PART-20250401-341,24925,2023,Germany,2025-04-01,5,313.08,PAID
PART-20250401-342,29039,1709,Canada,2025-04-01,17,310.01,PAID
PART-20250401-343,12571,2646,UK,2025-04-01,5,159.36,PAID
PART-20250401-344,5977,2791,USA,2025-04-01,11,357.59,PAID
PART-20250401-345,21015,1527,France,2025-04-01,11,470.08,CANCELLED
PART-20250401-346,27798,2303,UK,2025-04-01,10,186.14,PAID
PART-20250401-347,17268,2639,USA,2025-04-01,13,209.3,PAID
PART-20250401-348,19189,1743,UK,2025-04-01,20,414.52,PAID
PART-20250401-349,25414,2217,USA,2025-04-01,17,431.35,PAID
PART-20250401-350,19044,2893,France,2025-04-01,9,390.24,PAID
PART-20250401-351,23181,1179,USA,2025-04-01,12,327.28,PAID
PART-20250401-352,4650,2609,Germany,2025-04-01,12,344.7,PAID
PART-20250401-353,9379,2271,Canada,2025-04-01,14,461.95,PAID
PART-20250401-354,28710,2647,USA,2025-04-01,16,465.82,PAID
PART-20250401-355,28870,2924,USA,2025-04-01,13,302.48,PAID
PART-20250401-356,15853,1933,UK,2025-04-01,9,275.95,PAID
PART-20250401-357,19588,1951,Canada,2025-04-01,8,379.9,PAID
PART-20250401-358,26220,1952,Germany,2025-04-01,5,461.79,PAID
PART-20250401-359,25827,2904,Germany,2025-04-01,18,310.58,PAID
PART-20250401-360,10659,2108,UK,2025-04-01,15,233.77,PAID
PART-20250401-361,4353,2986,UK,2025-04-01,9,381.37,PAID
PART-20250401-362,7994,1565,USA,2025-04-01,20,485.87,PAID
PART-20250401-363,17190,2408,Germany,2025-04-01,8,261.6,PAID
PART-20250401-364,13810,2300,UK,2025-04-01,10,439.56,PAID
PART-20250401-365,11653,2036,USA,2025-04-01,16,207.18,PAID
PART-20250401-366,24795,1209,Germany,2025-04-01,9,151.4,PAID
PART-20250401-367,29877,1409,UK,2025-04-01,13,425.28,PAID
PART-20250401-368,20527,1813,Germany,2025-04-01,17,398.68,PAID
PART-20250401-369,17123,2283,USA,2025-04-01,17,166.75,PAID
PART-20250401-370,29869,2750,USA,2025-04-01,8,325.24,PAID
PART-20250401-371,8494,2051,USA,2025-04-01,14,285.03,PAID
PART-20250401-372,20550,2022,Germany,2025-04-01,11,290.69,PAID
PART-20250401-373,25007,1023,Germany,2025-04-01,18,366.24,PAID
PART-20250401-374,4756,2321,UK,2025-04-01,5,367.22,PAID
PART-20250401-375,13870,1196,Germany,2025-04-01,20,319.08,PAID
PART-20250401-376,28676,1541,UK,2025-04-01,18,222.37,PAID
PART-20250401-377,2193,1470,UK,2025-04-01,15,150.66,PAID
PART-20250401-378,23227,1283,USA,2025-04-01,17,382.85,PAID
PART-20250401-379,20066,1366,Canada,2025-04-01,8,161.31,PAID
PART-20250401-380,22374,2056,Canada,2025-04-01,13,399.06,PAID
PART-20250401-381,8252,1016,USA,2025-04-01,13,489.88,PAID
PART-20250401-382,25597,1611,Germany,2025-04-01,10,281.6,PAID
PART-20250401-383,12971,2558,UK,2025-04-01,20,206.85,PAID
PART-20250401-384,12966,1071,USA,2025-04-01,7,234.63,PAID
PART-20250401-385,10055,1384,USA,2025-04-01,17,283.91,PAID
PART-20250401-386,4686,1639,USA,2025-04-01,13,170.94,PAID
PART-20250401-387,16969,1773,Canada,2025-04-01,13,280.18,PAID
PART-20250401-388,16494,2072,USA,2025-04-01,20,334.24,PAID
PART-20250401-389,27956,1255,USA,2025-04-01,7,338.1,PAID
PART-20250401-390,6805,2486,Canada,2025-04-01,11,155.56,PAID
PART-20250401-391,10736,2438,Germany,2025-04-01,18,405.41,PAID
PART-20250401-392,12336,2810,Germany,2025-04-01,5,481.6,PAID
PART-20250401-393,26666,1128,USA,2025-04-01,18,473.99,PAID
PART-20250401-394,7949,1369,USA,2025-04-01,11,410.94,PAID
