order_id,client_id,product_id,country,order_date,quantity,unit_price,status
MOB-20250401-88,95337,9807,India,2025-04-01,1,30.79,PAID
MOB-20250401-89,85909,8883,India,2025-04-01,2,90.44,CANCELLED
MOB-20250401-90,83055,7595,Brazil,2025-04-01,1,68.85,PAID
MOB-20250401-91,82429,7010,Brazil,2025-04-01,1,26.64,PAID
MOB-20250401-92,99824,8506,Brazil,2025-04-01,3,143.48,CANCELLED
MOB-20250401-93,85126,7485,India,2025-04-01,1,48.83,PAID
MOB-20250401-94,77196,7588,USA,2025-04-01,1,83.1,CANCELLED
MOB-20250401-95,84032,8852,China,2025-04-01,2,88.82,PAID
MOB-20250401-96,83685,7774,India,2025-04-01,2,126.01,PAID
MOB-20250401-97,75316,7102,China,2025-04-01,3,146.19,PAID
MOB-20250401-98,79155,7518,India,2025-04-01,2,103.54,PAID
MOB-20250401-99,86596,8373,China,2025-04-01,1,65.28,PAID
MOB-20250401-100,84234,8087,China,2025-04-01,2,95.62,PAID
MOB-20250401-101,84576,8191,India,2025-04-01,1,73.55,PAID
MOB-20250401-102,71919,7305,Brazil,2025-04-01,1,72.0,PAID
MOB-20250401-103,99985,9023,China,2025-04-01,2,36.06,PAID
MOB-20250401-104,73711,7965,China,2025-04-01,1,35.07,PAID
MOB-20250401-105,70506,9971,Brazil,2025-04-01,2,113.27,CANCELLED
MOB-20250401-106,87961,8104,Brazil,2025-04-01,2,114.32,PAID
MOB-20250401-107,92017,8526,Brazil,2025-04-01,2,17.29,PAID
MOB-20250401-108,89642,8061,China,2025-04-01,1,65.57,PAID
MOB-20250401-109,71227,9013,China,2025-04-01,3,109.8,PAID
MOB-20250401-110,77184,7785,India,2025-04-01,3,81.68,PAID
MOB-20250401-111,91003,8500,India,2025-04-01,3,129.97,PAID
MOB-20250401-112,79517,8613,Brazil,2025-04-01,2,136.75,CANCELLED
MOB-20250401-113,90514,9556,Brazil,2025-04-01,2,33.01,CANCELLED
MOB-20250401-114,78845,9102,Brazil,2025-04-01,1,116.6,PAID
MOB-20250401-115,96608,8032,China,2025-04-01,2,33.27,PAID
MOB-20250401-116,80096,9124,USA,2025-04-01,1,101.41,PAID
MOB-20250401-117,81609,9730,Brazil,2025-04-01,3,87.46,PAID
MOB-20250401-118,81081,9985,France,2025-04-01,1,77.26,PAID
MOB-20250401-119,97910,7947,USA,2025-04-01,3,83.27,CANCELLED
MOB-20250401-120,80686,9171,Brazil,2025-04-01,1,119.98,PAID
MOB-20250401-121,75094,9825,India,2025-04-01,1,66.58,PAID
MOB-20250401-122,85528,8589,Brazil,2025-04-01,3,73.1,CANCELLED
MOB-20250401-123,71130,9343,China,2025-04-01,1,143.93,PAID
MOB-20250401-124,92737,8177,India,2025-04-01,1,53.63,PAID
MOB-20250401-125,84984,7580,China,2025-04-01,2,143.89,PAID
MOB-20250401-126,76700,9615,India,2025-04-01,2,55.19,PAID
MOB-20250401-127,86690,7605,Brazil,2025-04-01,3,29.89,PAID
MOB-20250401-128,85522,9799,India,2025-04-01,1,85.32,CANCELLED
MOB-20250401-129,78700,8896,India,2025-04-01,3,141.3,PAID
MOB-20250401-130,95727,7292,China,2025-04-01,3,24.62,PAID
MOB-20250401-131,98605,9992,Brazil,2025-04-01,3,127.78,PAID
MOB-20250401-132,83019,8680,Brazil,2025-04-01,1,96.56,PAID
MOB-20250401-133,91479,8252,India,2025-04-01,2,56.69,PAID
MOB-20250401-134,96260,7879,France,2025-04-01,1,90.54,PAID
MOB-20250401-135,70564,8224,China,2025-04-01,2,82.17,CANCELLED
MOB-20250401-136,94221,8243,Brazil,2025-04-01,2,110.56,PAID
MOB-20250401-137,96783,9482,Brazil,2025-04-01,1,111.86,CANCELLED
MOB-20250401-138,83645,8391,Brazil,2025-04-01,3,66.53,PAID
MOB-20250401-139,80180,7097,China,2025-04-01,3,96.56,PAID
MOB-20250401-140,77400,8783,India,2025-04-01,3,126.21,PAID
MOB-20250401-141,95430,9342,China,2025-04-01,1,146.79,PAID
MOB-20250401-142,93147,9067,China,2025-04-01,1,78.44,PAID
MOB-20250401-143,72648,8775,China,2025-04-01,2,25.41,PAID
MOB-20250401-144,88268,9839,India,2025-04-01,1,140.33,PAID
MOB-20250401-145,78779,8907,India,2025-04-01,1,132.83,PAID
MOB-20250401-146,88741,7553,China,2025-04-01,1,31.24,PAID
MOB-20250401-147,85798,8449,India,2025-04-01,3,13.25,PAID
MOB-20250401-148,73533,8655,China,2025-04-01,3,25.59,PAID
MOB-20250401-149,99777,7415,Brazil,2025-04-01,3,45.87,CANCELLED
MOB-20250401-150,93482,8637,Brazil,2025-04-01,1,89.68,PAID
MOB-20250401-151,77230,7469,India,2025-04-01,1,64.54,PAID
MOB-20250401-152,70019,7903,Brazil,2025-04-01,1,21.23,CANCELLED
MOB-20250401-153,87399,7189,USA,2025-04-01,1,100.91,PAID
MOB-20250401-154,80668,9380,India,2025-04-01,2,109.21,CANCELLED
MOB-20250401-155,86715,8702,France,2025-04-01,1,38.77,PAID
MOB-20250401-156,85133,7396,Brazil,2025-04-01,3,148.47,PAID
MOB-20250401-157,99613,8256,Brazil,2025-04-01,3,147.62,PAID
MOB-20250401-158,91741,7513,Brazil,2025-04-01,2,121.82,PAID
MOB-20250401-159,95710,8304,Brazil,2025-04-01,3,35.97,PAID
MOB-20250401-160,98609,9311,India,2025-04-01,2,102.07,PAID
MOB-20250401-161,77943,9588,Brazil,2025-04-01,1,64.52,CANCELLED
MOB-20250401-162,76326,8744,India,2025-04-01,2,55.38,CANCELLED
MOB-20250401-163,94467,9721,Brazil,2025-04-01,1,43.07,PAID
MOB-20250401-164,76567,8289,USA,2025-04-01,1,58.39,PAID
MOB-20250401-165,74238,9334,India,2025-04-01,2,66.88,PAID
MOB-20250401-166,74260,8776,India,2025-04-01,3,16.56,PAID
MOB-20250401-167,91978,9485,China,2025-04-01,1,103.05,PAID
MOB-20250401-168,94830,7807,China,2025-04-01,1,79.88,PAID
MOB-20250401-169,77787,9209,Brazil,2025-04-01,2,36.04,PAID
MOB-20250401-170,93553,9282,China,2025-04-01,1,121.84,PAID
MOB-20250401-171,73250,9603,France,2025-04-01,2,119.38,PAID
MOB-20250401-172,72999,9299,India,2025-04-01,3,13.6,PAID
MOB-20250401-173,78912,9643,India,2025-04-01,1,25.64,PAID
MOB-20250401-174,91262,8739,China,2025-04-01,3,95.79,PAID
MOB-20250401-175,71356,7488,China,2025-04-01,2,47.22,CANCELLED
MOB-20250401-176,86277,8349,China,2025-04-01,3,136.09,PAID
MOB-20250401-177,76075,7514,China,2025-04-01,3,73.45,PAID
MOB-20250401-178,70994,9166,India,2025-04-01,2,18.85,CANCELLED
MOB-20250401-179,78477,8138,India,2025-04-01,3,116.22,PAID
MOB-20250401-180,92879,9845,Brazil,2025-04-01,2,118.37,CANCELLED
MOB-20250401-181,91588,7249,France,2025-04-01,3,98.14,PAID
MOB-20250401-182,76009,7708,USA,2025-04-01,3,110.57,PAID
MOB-20250401-183,97739,9615,China,2025-04-01,3,24.92,PAID
MOB-20250401-184,99467,7891,Brazil,2025-04-01,1,117.89,PAID
MOB-20250401-185,91059,7210,Brazil,2025-04-01,2,12.17,PAID
MOB-20250401-186,90527,7045,China,2025-04-01,1,28.36,PAID
MOB-20250401-187,82613,7853,USA,2025-04-01,1,42.04,CANCELLED
MOB-20250401-188,74474,8928,USA,2025-04-01,3,15.25,PAID
MOB-20250401-189,87550,8573,Brazil,2025-04-01,3,88.68,PAID
MOB-20250401-190,88194,7382,Brazil,2025-04-01,3,61.96,PAID
MOB-20250401-191,98423,9599,France,2025-04-01,3,78.06,PAID
MOB-20250401-192,88591,7303,India,2025-04-01,2,138.39,PAID
MOB-20250401-193,97495,8982,Brazil,2025-04-01,3,38.99,PAID
MOB-20250401-194,93690,9280,India,2025-04-01,1,15.73,CANCELLED
MOB-20250401-195,76759,7770,China,2025-04-01,3,66.99,PAID
MOB-20250401-196,76363,9735,USA,2025-04-01,2,81.66,PAID
MOB-20250401-197,79972,9444,Brazil,2025-04-01,2,60.0,PAID
MOB-20250401-198,90522,9409,France,2025-04-01,1,27.44,CANCELLED
MOB-20250401-199,96010,9034,China,2025-04-01,2,12.41,CANCELLED
MOB-20250401-200,76870,8800,India,2025-04-01,1,20.27,PAID
MOB-20250401-201,70282,8590,Brazil,2025-04-01,3,14.83,PAID
MOB-20250401-202,92236,8808,Brazil,2025-04-01,3,96.45,PAID
MOB-20250401-203,78607,9885,Brazil,2025-04-01,2,51.8,PAID
MOB-20250401-204,81515,8991,USA,2025-04-01,2,125.93,PAID
MOB-20250401-205,72754,8028,Brazil,2025-04-01,2,62.56,PAID
MOB-20250401-206,92432,9435,Brazil,2025-04-01,3,55.73,PAID
MOB-20250401-207,80554,7367,USA,2025-04-01,2,97.62,PAID
MOB-20250401-208,72023,8064,China,2025-04-01,1,144.81,PAID
MOB-20250401-209,82236,8268,India,2025-04-01,1,40.28,PAID
MOB-20250401-210,98454,7659,Brazil,2025-04-01,1,57.84,CANCELLED
MOB-20250401-211,80133,7279,Brazil,2025-04-01,3,71.19,CANCELLED
MOB-20250401-212,97236,9603,Brazil,2025-04-01,2,139.53,PAID
MOB-20250401-213,94565,7249,India,2025-04-01,1,50.89,CANCELLED
MOB-20250401-214,97509,9926,India,2025-04-01,3,13.99,PAID
MOB-20250401-215,77156,8262,Brazil,2025-04-01,3,12.61,PAID
MOB-20250401-216,76519,7174,Brazil,2025-04-01,2,79.02,PAID
MOB-20250401-217,78033,9251,USA,2025-04-01,3,15.01,PAID
MOB-20250401-218,74688,7530,Brazil,2025-04-01,3,116.86,PAID
MOB-20250401-219,77892,7124,USA,2025-04-01,2,142.08,CANCELLED
MOB-20250401-220,74554,7252,Brazil,2025-04-01,2,145.22,PAID
MOB-20250401-221,91027,7551,India,2025-04-01,2,65.87,PAID
MOB-20250401-222,82968,9108,China,2025-04-01,3,146.41,PAID
MOB-20250401-223,85344,8189,India,2025-04-01,3,14.03,CANCELLED
MOB-20250401-224,92672,8130,Brazil,2025-04-01,2,12.0,CANCELLED
MOB-20250401-225,83987,9445,Brazil,2025-04-01,1,83.45,CANCELLED
MOB-20250401-226,77610,8562,India,2025-04-01,2,91.51,PAID
MOB-20250401-227,80396,8408,China,2025-04-01,3,104.97,PAID
MOB-20250401-228,79002,9937,USA,2025-04-01,2,112.42,PAID
MOB-20250401-229,85325,9635,Brazil,2025-04-01,1,86.77,PAID
MOB-20250401-230,87819,9377,India,2025-04-01,3,53.09,PAID
MOB-20250401-231,80267,7478,USA,2025-04-01,3,85.07,PAID
MOB-20250401-232,91180,8557,China,2025-04-01,2,23.9,PAID
MOB-20250401-233,89550,8591,Brazil,2025-04-01,2,108.91,CANCELLED
MOB-20250401-234,87696,9812,Brazil,2025-04-01,3,88.64,CANCELLED
MOB-20250401-235,75315,8451,India,2025-04-01,3,147.26,CANCELLED
MOB-20250401-236,78440,7000,China,2025-04-01,1,91.17,PAID
MOB-20250401-237,76550,9496,Brazil,2025-04-01,3,58.75,PAID
MOB-20250401-238,95587,7393,Brazil,2025-04-01,1,105.96,CANCELLED
MOB-20250401-239,84113,7624,India,2025-04-01,1,82.89,PAID
MOB-20250401-240,77804,9217,India,2025-04-01,2,30.21,CANCELLED
MOB-20250401-241,80421,8743,Brazil,2025-04-01,3,41.52,PAID
MOB-20250401-242,97314,8182,Brazil,2025-04-01,2,17.86,PAID
MOB-20250401-243,93529,7751,Brazil,2025-04-01,3,120.46,PAID
MOB-20250401-244,89808,7286,India,2025-04-01,1,26.86,PAID
MOB-20250401-245,87157,8450,India,2025-04-01,3,22.17,PAID
MOB-20250401-246,88460,8222,Brazil,2025-04-01,3,110.08,PAID
MOB-20250401-247,71565,9377,India,2025-04-01,2,80.18,PAID
MOB-20250401-248,73311,7776,India,2025-04-01,1,75.03,PAID
MOB-20250401-249,72091,8345,Brazil,2025-04-01,2,50.16,CANCELLED
MOB-20250401-250,74408,8132,Brazil,2025-04-01,3,92.44,PAID
MOB-20250401-251,82739,7003,Brazil,2025-04-01,3,92.81,PAID
MOB-20250401-252,97096,7963,India,2025-04-01,1,59.79,CANCELLED
MOB-20250401-253,85864,8602,China,2025-04-01,2,62.14,PAID
MOB-20250401-254,99851,7516,Brazil,2025-04-01,3,65.89,PAID
MOB-20250401-255,73718,9963,China,2025-04-01,2,136.32,PAID
MOB-20250401-256,74159,8336,China,2025-04-01,3,114.98,PAID
MOB-20250401-257,84874,7235,China,2025-04-01,3,77.3,PAID
MOB-20250401-258,70676,7114,USA,2025-04-01,2,50.94,PAID
MOB-20250401-259,80949,7320,China,2025-04-01,1,69.22,CANCELLED
MOB-20250401-260,76958,7659,Brazil,2025-04-01,1,92.82,PAID
MOB-20250401-261,99487,9214,India,2025-04-01,1,100.23,PAID
MOB-20250401-262,81161,9191,China,2025-04-01,3,26.06,PAID
MOB-20250401-263,81493,7420,India,2025-04-01,2,46.7,PAID
MOB-20250401-264,93200,8893,China,2025-04-01,3,123.84,PAID
MOB-20250401-265,70884,7020,USA,2025-04-01,2,43.12,CANCELLED
MOB-20250401-266,71495,7675,Brazil,2025-04-01,2,127.31,PAID
MOB-20250401-267,89536,8765,Brazil,2025-04-01,3,129.86,CANCELLED
MOB-20250401-268,91955,8276,India,2025-04-01,3,110.25,PAID
MOB-20250401-269,76360,9257,Brazil,2025-04-01,3,126.57,PAID
MOB-20250401-270,91756,8643,India,2025-04-01,3,120.13,CANCELLED
MOB-20250401-271,89964,9729,India,2025-04-01,2,82.06,PAID
MOB-20250401-272,78069,8868,India,2025-04-01,2,33.67,PAID
MOB-20250401-273,77631,8870,Brazil,2025-04-01,2,126.74,PAID
MOB-20250401-274,74396,7158,China,2025-04-01,2,100.55,PAID
MOB-20250401-275,96078,8483,Brazil,2025-04-01,1,57.87,PAID
MOB-20250401-276,95819,9729,France,2025-04-01,3,54.47,PAID
MOB-20250401-277,70801,9981,Brazil,2025-04-01,2,16.66,PAID
MOB-20250401-278,82284,8991,Brazil,2025-04-01,2,127.52,PAID
MOB-20250401-279,84233,8878,India,2025-04-01,2,103.91,PAID
MOB-20250401-280,86021,7839,India,2025-04-01,3,116.23,PAID
MOB-20250401-281,93168,8467,India,2025-04-01,3,80.9,PAID
MOB-20250401-282,82536,8178,France,2025-04-01,1,65.17,PAID
MOB-20250401-283,71914,7051,Brazil,2025-04-01,3,21.46,PAID
MOB-20250401-284,98715,7005,India,2025-04-01,2,24.45,CANCELLED
MOB-20250401-285,81534,9879,Brazil,2025-04-01,3,121.6,PAID
MOB-20250401-286,77872,8366,Brazil,2025-04-01,1,145.49,PAID
MOB-20250401-287,85045,7557,Brazil,2025-04-01,1,103.53,PAID
MOB-20250401-288,85501,7596,China,2025-04-01,1,111.52,PAID
MOB-20250401-289,75869,7565,USA,2025-04-01,1,135.45,CANCELLED
MOB-20250401-290,91182,8476,Brazil,2025-04-01,1,113.79,PAID
MOB-20250401-291,85722,7373,Brazil,2025-04-01,2,13.23,PAID
MOB-20250401-292,95022,8074,Brazil,2025-04-01,2,107.02,PAID
MOB-20250401-293,76086,9202,USA,2025-04-01,2,92.3,PAID
MOB-20250401-294,94556,7561,China,2025-04-01,2,106.53,PAID
MOB-20250401-295,71900,9189,India,2025-04-01,2,90.82,CANCELLED
MOB-20250401-296,73125,9506,USA,2025-04-01,1,120.73,PAID
MOB-20250401-297,96672,7517,Brazil,2025-04-01,1,60.78,PAID
MOB-20250401-298,90482,9788,China,2025-04-01,2,131.31,PAID
MOB-20250401-299,92514,8821,China,2025-04-01,3,78.18,CANCELLED
MOB-20250401-300,76928,7702,Brazil,2025-04-01,2,25.31,PAID
MOB-20250401-301,94563,7264,India,2025-04-01,3,44.24,PAID
MOB-20250401-302,93980,8195,India,2025-04-01,3,127.94,PAID
MOB-20250401-303,98390,8320,Brazil,2025-04-01,2,70.68,CANCELLED
MOB-20250401-304,76112,8662,Brazil,2025-04-01,3,72.73,PAID
MOB-20250401-305,84785,8857,China,2025-04-01,3,26.87,CANCELLED
MOB-20250401-306,79607,9587,USA,2025-04-01,3,49.5,PAID
MOB-20250401-307,88588,9333,China,2025-04-01,2,60.27,PAID
MOB-20250401-308,89130,8676,France,2025-04-01,2,38.22,PAID
MOB-20250401-309,83089,7104,USA,2025-04-01,3,99.81,CANCELLED
MOB-20250401-310,79069,8834,Brazil,2025-04-01,2,28.03,PAID
MOB-20250401-311,89032,7721,France,2025-04-01,2,112.57,PAID
MOB-20250401-312,78774,7352,India,2025-04-01,2,84.44,PAID
MOB-20250401-313,78098,7906,Brazil,2025-04-01,3,52.64,PAID
MOB-20250401-314,84605,7819,USA,2025-04-01,1,123.8,PAID
MOB-20250401-315,85235,9694,Brazil,2025-04-01,1,84.42,CANCELLED
MOB-20250401-316,91247,7477,India,2025-04-01,2,119.7,CANCELLED
MOB-20250401-317,98765,7834,Brazil,2025-04-01,2,65.25,PAID
MOB-20250401-318,83052,8421,Brazil,2025-04-01,2,77.48,PAID
MOB-20250401-319,74408,7212,China,2025-04-01,2,101.22,PAID
MOB-20250401-320,73360,7810,China,2025-04-01,1,11.42,PAID
MOB-20250401-321,82965,8669,China,2025-04-01,3,72.89,PAID
MOB-20250401-322,97600,7779,India,2025-04-01,2,98.35,PAID
MOB-20250401-323,86716,7582,India,2025-04-01,1,115.91,PAID
MOB-20250401-324,78465,9652,Brazil,2025-04-01,2,125.09,PAID
MOB-20250401-325,78222,7894,India,2025-04-01,1,82.73,CANCELLED
MOB-20250401-326,74828,7850,China,2025-04-01,1,21.49,PAID
MOB-20250401-327,95178,8618,Brazil,2025-04-01,1,101.91,PAID
MOB-20250401-328,72404,8366,India,2025-04-01,1,137.31,PAID
MOB-20250401-329,76588,7164,Brazil,2025-04-01,2,45.57,PAID
MOB-20250401-330,97278,7546,China,2025-04-01,2,125.98,PAID
MOB-20250401-331,93830,8910,Brazil,2025-04-01,1,11.33,PAID
MOB-20250401-332,72684,8617,Brazil,2025-04-01,1,36.8,PAID
MOB-20250401-333,71970,9131,India,2025-04-01,2,38.35,CANCELLED
MOB-20250401-334,79430,9939,France,2025-04-01,1,121.88,CANCELLED
MOB-20250401-335,93141,8447,Brazil,2025-04-01,1,39.87,PAID
MOB-20250401-336,73546,7066,India,2025-04-01,1,136.14,PAID
MOB-20250401-337,84217,7780,Brazil,2025-04-01,2,20.54,CANCELLED
MOB-20250401-338,97371,8339,China,2025-04-01,1,124.93,PAID
MOB-20250401-339,70782,7078,India,2025-04-01,3,64.07,PAID
MOB-20250401-340,85724,7960,Brazil,2025-04-01,1,86.56,PAID
MOB-20250401-341,82186,8127,India,2025-04-01,3,80.14,CANCELLED
MOB-20250401-342,78162,8891,Brazil,2025-04-01,1,20.77,CANCELLED
MOB-20250401-343,82635,9641,Brazil,2025-04-01,3,46.99,PAID
MOB-20250401-344,72109,8615,Brazil,2025-04-01,2,85.77,CANCELLED
MOB-20250401-345,81324,8211,Brazil,2025-04-01,1,81.4,PAID
MOB-20250401-346,71716,8187,India,2025-04-01,3,55.38,PAID
MOB-20250401-347,91386,7283,Brazil,2025-04-01,2,30.15,PAID
MOB-20250401-348,91605,8300,Brazil,2025-04-01,2,72.12,PAID
MOB-20250401-349,97168,9742,USA,2025-04-01,3,64.5,PAID
MOB-20250401-350,99140,8444,China,2025-04-01,1,142.3,PAID
MOB-20250401-351,99339,8898,Brazil,2025-04-01,1,64.97,PAID
MOB-20250401-352,79282,9517,China,2025-04-01,1,114.54,PAID
MOB-20250401-353,97582,8859,China,2025-04-01,2,81.68,CANCELLED
MOB-20250401-354,85088,8635,Brazil,2025-04-01,1,148.67,CANCELLED
MOB-20250401-355,71252,7438,France,2025-04-01,1,128.72,PAID
MOB-20250401-356,85589,9286,India,2025-04-01,2,127.51,PAID
MOB-20250401-357,94769,7383,Brazil,2025-04-01,1,14.2,PAID
MOB-20250401-358,71562,8151,China,2025-04-01,3,23.38,PAID
MOB-20250401-359,86377,8589,Brazil,2025-04-01,1,15.45,PAID
MOB-20250401-360,86606,7302,Brazil,2025-04-01,2,115.25,PAID
MOB-20250401-361,94136,8083,Brazil,2025-04-01,3,74.81,PAID
MOB-20250401-362,95429,8385,Brazil,2025-04-01,2,42.49,CANCELLED
MOB-20250401-363,82385,7099,India,2025-04-01,2,51.11,PAID
MOB-20250401-364,74732,9716,Brazil,2025-04-01,2,72.47,PAID
MOB-20250401-365,84490,9502,Brazil,2025-04-01,3,93.54,PAID
MOB-20250401-366,72033,8989,Brazil,2025-04-01,1,90.24,CANCELLED
MOB-20250401-367,77174,9230,India,2025-04-01,2,38.71,PAID
MOB-20250401-368,84020,7548,Brazil,2025-04-01,3,99.64,PAID
MOB-20250401-369,98112,8780,Brazil,2025-04-01,2,16.23,PAID
MOB-20250401-370,95902,9650,Brazil,2025-04-01,3,118.36,PAID
MOB-20250401-371,77195,9873,Brazil,2025-04-01,2,112.75,PAID
MOB-20250401-372,90288,8474,USA,2025-04-01,1,118.13,PAID
MOB-20250401-373,76733,7089,China,2025-04-01,3,32.69,PAID
MOB-20250401-374,79009,8162,Brazil,2025-04-01,1,57.08,PAID
MOB-20250401-375,81514,9514,India,2025-04-01,1,139.61,PAID
MOB-20250401-376,91727,8525,India,2025-04-01,3,108.65,PAID
MOB-20250401-377,96993,8621,India,2025-04-01,3,87.08,PAID
