order_id,client_id,product_id,country,order_date,quantity,unit_price,status
PART-20250403-363052,1134,1460,USA,2025-04-03,15,167.65,PAID
PART-20250403-363053,1347,1959,USA,2025-04-03,16,292.25,PAID
PART-20250403-363054,29320,2800,Canada,2025-04-03,15,329.51,PAID
PART-20250403-363055,12971,2136,Germany,2025-04-03,6,426.85,PAID
PART-20250403-363056,10876,1456,UK,2025-04-03,17,423.14,PAID
PART-20250403-363057,8747,2384,UK,2025-04-03,14,220.6,PAID
PART-20250403-363058,12041,1412,USA,2025-04-03,8,468.03,PAID
PART-20250403-363059,16095,1427,USA,2025-04-03,16,270.94,CANCELLED
PART-20250403-363060,19843,1294,USA,2025-04-03,14,258.89,PAID
PART-20250403-363061,5227,1714,USA,2025-04-03,19,317.37,PAID
PART-20250403-363062,29037,1162,UK,2025-04-03,7,443.82,PAID
PART-20250403-363063,8524,2405,Canada,2025-04-03,7,316.28,PAID
PART-20250403-363064,21211,2577,USA,2025-04-03,11,473.33,PAID
PART-20250403-363065,7585,1157,UK,2025-04-03,10,471.16,CANCELLED
PART-20250403-363066,24381,2887,France,2025-04-03,16,221.42,PAID
PART-20250403-363067,7103,2637,USA,2025-04-03,13,386.78,PAID
PART-20250403-363068,22243,1949,USA,2025-04-03,13,309.42,PAID
PART-20250403-363069,11813,1172,UK,2025-04-03,16,496.11,PAID
PART-20250403-363070,2353,2800,UK,2025-04-03,19,328.78,PAID
PART-20250403-363071,1566,1500,UK,2025-04-03,8,441.95,PAID
PART-20250403-363072,28578,1109,USA,2025-04-03,7,162.24,PAID
PART-20250403-363073,20543,1199,UK,2025-04-03,16,416.4,PAID
PART-20250403-363074,9872,1960,USA,2025-04-03,10,390.07,PAID
PART-20250403-363075,29365,2985,UK,2025-04-03,10,473.29,CANCELLED
PART-20250403-363076,20404,2333,Canada,2025-04-03,7,260.97,PAID
PART-20250403-363077,10347,2794,UK,2025-04-03,5,279.3,PAID
PART-20250403-363078,16634,2005,USA,2025-04-03,11,268.54,PAID
PART-20250403-363079,8075,2978,UK,2025-04-03,5,476.48,PAID
PART-20250403-363080,26170,1582,Germany,2025-04-03,17,289.74,PAID
PART-20250403-363081,16610,2502,USA,2025-04-03,6,270.75,PAID
PART-20250403-363082,27540,2252,Germany,2025-04-03,8,407.08,PAID
PART-20250403-363083,6658,1997,Germany,2025-04-03,18,157.28,PAID
PART-20250403-363084,5968,2902,USA,2025-04-03,20,319.55,PAID
PART-20250403-363085,680,1185,Canada,2025-04-03,16,492.19,PAID
PART-20250403-363086,28882,2551,UK,2025-04-03,6,425.99,PAID
PART-20250403-363087,21634,1674,UK,2025-04-03,17,443.6,CANCELLED
PART-20250403-363088,27530,2039,UK,2025-04-03,7,464.0,PAID
PART-20250403-363089,8202,2432,USA,2025-04-03,16,158.36,PAID
PART-20250403-363090,17469,2373,USA,2025-04-03,10,456.82,PAID
PART-20250403-363091,22635,1287,USA,2025-04-03,11,195.7,CANCELLED
PART-20250403-363092,3634,2500,USA,2025-04-03,8,371.16,PAID
PART-20250403-363093,29329,2410,USA,2025-04-03,19,235.76,PAID
PART-20250403-363094,7349,1575,Germany,2025-04-03,13,165.52,PAID
PART-20250403-363095,15403,1598,USA,2025-04-03,6,430.05,PAID
PART-20250403-363096,18872,2821,USA,2025-04-03,10,336.39,CANCELLED
PART-20250403-363097,16923,1245,USA,2025-04-03,5,361.31,PAID
PART-20250403-363098,13189,1087,USA,2025-04-03,18,160.63,PAID
PART-20250403-363099,6480,1785,Germany,2025-04-03,14,444.7,PAID
PART-20250403-363100,147,1353,UK,2025-04-03,13,469.62,PAID
PART-20250403-363101,1895,2054,Germany,2025-04-03,14,434.04,PAID
PART-20250403-363102,1388,1443,USA,2025-04-03,13,350.47,PAID
PART-20250403-363103,22581,1453,USA,2025-04-03,6,354.81,PAID
PART-20250403-363104,17279,1700,UK,2025-04-03,12,378.11,PAID
PART-20250403-363105,5982,1619,UK,2025-04-03,10,215.64,PAID
PART-20250403-363106,19583,2525,USA,2025-04-03,14,363.2,PAID
PART-20250403-363107,27227,2212,Germany,2025-04-03,9,419.69,PAID
PART-20250403-363108,1252,2377,USA,2025-04-03,5,396.69,PAID
PART-20250403-363109,19862,1440,USA,2025-04-03,12,345.95,PAID
PART-20250403-363110,1584,2205,USA,2025-04-03,11,287.98,PAID
PART-20250403-363111,708,2188,UK,2025-04-03,19,442.59,PAID
PART-20250403-363112,26549,1526,Germany,2025-04-03,9,423.29,PAID
PART-20250403-363113,1072,2861,Germany,2025-04-03,13,323.24,PAID
PART-20250403-363114,5130,1075,UK,2025-04-03,11,181.8,PAID
PART-20250403-363115,19893,2011,Canada,2025-04-03,10,165.03,PAID
PART-20250403-363116,25200,1171,UK,2025-04-03,15,176.0,PAID
PART-20250403-363117,586,2091,USA,2025-04-03,17,296.89,PAID
PART-20250403-363118,24426,1958,Canada,2025-04-03,11,228.36,PAID
PART-20250403-363119,10334,2800,UK,2025-04-03,17,404.73,PAID
PART-20250403-363120,22670,2346,UK,2025-04-03,5,241.47,PAID
PART-20250403-363121,1546,1760,USA,2025-04-03,15,492.33,PAID
PART-20250403-363122,24186,2626,USA,2025-04-03,19,359.0,PAID
PART-20250403-363123,1615,2027,Germany,2025-04-03,6,171.82,PAID
PART-20250403-363124,18989,1733,Germany,2025-04-03,19,204.77,PAID
PART-20250403-363125,27885,1697,Canada,2025-04-03,8,423.51,PAID
PART-20250403-363126,5087,1566,USA,2025-04-03,6,384.86,CANCELLED
PART-20250403-363127,3687,1526,USA,2025-04-03,18,321.56,PAID
PART-20250403-363128,14739,2098,USA,2025-04-03,7,266.58,PAID
PART-20250403-363129,3448,2577,UK,2025-04-03,11,308.14,PAID
PART-20250403-363130,19078,2600,Canada,2025-04-03,19,151.18,PAID
PART-20250403-363131,11917,2974,USA,2025-04-03,9,388.9,PAID
PART-20250403-363132,18516,1117,USA,2025-04-03,19,419.53,PAID
PART-20250403-363133,26204,2923,UK,2025-04-03,17,248.29,PAID
PART-20250403-363134,22744,1118,UK,2025-04-03,11,252.53,PAID
PART-20250403-363135,15926,2689,USA,2025-04-03,18,171.58,PAID
PART-20250403-363136,481,1843,Germany,2025-04-03,9,453.37,PAID
PART-20250403-363137,28002,1702,UK,2025-04-03,15,279.74,PAID
PART-20250403-363138,25982,2287,UK,2025-04-03,14,428.4,PAID
PART-20250403-363139,16225,2719,Germany,2025-04-03,17,308.22,PAID
PART-20250403-363140,7888,2047,USA,2025-04-03,14,468.36,PAID
PART-20250403-363141,15928,2883,USA,2025-04-03,5,464.38,PAID
PART-20250403-363142,29556,1242,UK,2025-04-03,18,485.93,PAID
PART-20250403-363143,3979,2384,USA,2025-04-03,9,290.04,PAID
PART-20250403-363144,8980,1100,Germany,2025-04-03,7,191.33,PAID
PART-20250403-363145,10278,2326,UK,2025-04-03,13,219.88,PAID
PART-20250403-363146,19966,1164,USA,2025-04-03,8,251.29,PAID
PART-20250403-363147,5416,2062,UK,2025-04-03,16,209.18,PAID
PART-20250403-363148,26735,2784,Germany,2025-04-03,12,245.03,PAID
PART-20250403-363149,18107,1752,UK,2025-04-03,14,474.97,PAID
PART-20250403-363150,15675,1418,USA,2025-04-03,5,298.3,PAID
PART-20250403-363151,18143,2752,Canada,2025-04-03,14,291.56,PAID
PART-20250403-363152,22744,1925,USA,2025-04-03,6,183.07,PAID
PART-20250403-363153,10518,2986,UK,2025-04-03,6,494.65,PAID
PART-20250403-363154,18898,1772,USA,2025-04-03,12,306.91,PAID
PART-20250403-363155,24848,2366,Germany,2025-04-03,11,224.92,PAID
PART-20250403-363156,11193,2895,USA,2025-04-03,7,337.55,CANCELLED
PART-20250403-363157,26519,1782,UK,2025-04-03,8,353.77,PAID
PART-20250403-363158,18336,1138,UK,2025-04-03,13,360.61,PAID
PART-20250403-363159,14000,2501,Germany,2025-04-03,5,332.2,PAID
PART-20250403-363160,17062,1246,Germany,2025-04-03,12,414.13,PAID
PART-20250403-363161,1974,2579,USA,2025-04-03,10,316.16,PAID
PART-20250403-363162,12028,1760,Canada,2025-04-03,15,308.64,PAID
PART-20250403-363163,8092,1926,USA,2025-04-03,14,462.27,PAID
PART-20250403-363164,12796,2213,Canada,2025-04-03,12,460.63,PAID
PART-20250403-363165,16902,2960,Germany,2025-04-03,8,201.64,PAID
PART-20250403-363166,28665,1233,USA,2025-04-03,5,185.01,PAID
PART-20250403-363167,5944,1491,Germany,2025-04-03,9,365.17,PAID
PART-20250403-363168,6974,2990,USA,2025-04-03,14,349.64,PAID
PART-20250403-363169,12931,1525,UK,2025-04-03,5,311.68,PAID
PART-20250403-363170,25414,1781,UK,2025-04-03,11,287.96,PAID
PART-20250403-363171,5169,2426,UK,2025-04-03,5,234.93,PAID
PART-20250403-363172,18792,2858,UK,2025-04-03,12,278.6,CANCELLED
PART-20250403-363173,21123,2249,France,2025-04-03,5,483.86,PAID
PART-20250403-363174,7295,2073,Germany,2025-04-03,13,346.79,PAID
PART-20250403-363175,22386,2951,Canada,2025-04-03,12,455.2,PAID
PART-20250403-363176,14177,1913,USA,2025-04-03,18,434.25,PAID
PART-20250403-363177,9537,1499,Canada,2025-04-03,14,162.78,PAID
PART-20250403-363178,1146,2427,UK,2025-04-03,7,198.46,PAID
PART-20250403-363179,4858,1947,UK,2025-04-03,17,195.59,PAID
PART-20250403-363180,2549,1416,UK,2025-04-03,12,460.18,PAID
PART-20250403-363181,25004,1137,USA,2025-04-03,6,403.56,PAID
PART-20250403-363182,27983,2313,Germany,2025-04-03,15,448.23,PAID
PART-20250403-363183,14816,2248,UK,2025-04-03,8,203.45,PAID
PART-20250403-363184,23167,2832,Germany,2025-04-03,11,375.15,PAID
PART-20250403-363185,7653,1858,USA,2025-04-03,14,425.18,PAID
PART-20250403-363186,13583,1173,USA,2025-04-03,12,331.9,PAID
PART-20250403-363187,23134,2884,Canada,2025-04-03,9,381.07,PAID
PART-20250403-363188,27388,2075,Canada,2025-04-03,11,360.88,PAID
PART-20250403-363189,28503,1434,UK,2025-04-03,10,216.0,PAID
PART-20250403-363190,20815,1879,USA,2025-04-03,6,171.16,PAID
PART-20250403-363191,29146,2331,UK,2025-04-03,10,438.68,PAID
PART-20250403-363192,13627,2932,USA,2025-04-03,13,172.85,CANCELLED
PART-20250403-363193,6739,2820,USA,2025-04-03,18,457.05,PAID
PART-20250403-363194,18665,2600,Canada,2025-04-03,10,370.58,CANCELLED
PART-20250403-363195,17191,1238,UK,2025-04-03,13,257.44,PAID
PART-20250403-363196,24988,1800,Germany,2025-04-03,7,306.41,CANCELLED
PART-20250403-363197,447,1880,USA,2025-04-03,17,355.44,PAID
PART-20250403-363198,28221,2298,USA,2025-04-03,16,218.51,PAID
PART-20250403-363199,29443,2736,USA,2025-04-03,14,291.14,CANCELLED
PART-20250403-363200,2252,2040,USA,2025-04-03,15,484.58,PAID
PART-20250403-363201,21658,2083,Germany,2025-04-03,17,323.9,PAID
PART-20250403-363202,313,2927,USA,2025-04-03,17,393.83,PAID
PART-20250403-363203,15747,1606,UK,2025-04-03,20,210.39,PAID
PART-20250403-363204,24143,2960,Germany,2025-04-03,14,420.17,PAID
PART-20250403-363205,5053,1691,UK,2025-04-03,18,388.87,PAID
PART-20250403-363206,1141,1174,USA,2025-04-03,15,389.61,PAID
PART-20250403-363207,10675,2467,USA,2025-04-03,18,384.25,PAID
PART-20250403-363208,7924,2653,Germany,2025-04-03,19,356.13,PAID
PART-20250403-363209,21138,1982,France,2025-04-03,18,460.67,PAID
PART-20250403-363210,10760,1397,Germany,2025-04-03,18,471.33,PAID
PART-20250403-363211,27005,1548,USA,2025-04-03,14,250.19,PAID
PART-20250403-363212,25062,1107,USA,2025-04-03,7,387.37,PAID
PART-20250403-363213,7823,2233,Canada,2025-04-03,15,321.31,PAID
PART-20250403-363214,15543,2457,UK,2025-04-03,7,359.62,PAID
PART-20250403-363215,23468,2846,Canada,2025-04-03,10,404.95,PAID
PART-20250403-363216,20074,2623,USA,2025-04-03,17,363.49,PAID
PART-20250403-363217,10517,2737,USA,2025-04-03,19,482.81,PAID
PART-20250403-363218,19618,2820,USA,2025-04-03,15,340.01,PAID
PART-20250403-363219,26948,1426,UK,2025-04-03,5,278.01,PAID
PART-20250403-363220,12596,1157,USA,2025-04-03,11,305.05,PAID
PART-20250403-363221,23620,2340,UK,2025-04-03,6,302.82,PAID
PART-20250403-363222,27326,1795,UK,2025-04-03,17,484.55,PAID
PART-20250403-363223,6901,1315,USA,2025-04-03,19,154.34,PAID
PART-20250403-363224,25850,1814,Germany,2025-04-03,17,360.75,PAID
PART-20250403-363225,14021,1698,USA,2025-04-03,6,474.81,PAID
PART-20250403-363226,19940,2437,Germany,2025-04-03,5,159.85,CANCELLED
PART-20250403-363227,10290,2789,UK,2025-04-03,8,385.92,CANCELLED
PART-20250403-363228,28727,1818,Germany,2025-04-03,15,150.34,PAID
PART-20250403-363229,17994,1595,UK,2025-04-03,14,398.39,PAID
PART-20250403-363230,12983,2971,UK,2025-04-03,16,404.4,PAID
PART-20250403-363231,13065,2300,UK,2025-04-03,16,275.56,PAID
PART-20250403-363232,20491,1467,USA,2025-04-03,10,223.46,PAID
PART-20250403-363233,15005,1936,USA,2025-04-03,8,335.5,PAID
PART-20250403-363234,12945,1152,UK,2025-04-03,12,347.35,PAID
PART-20250403-363235,1807,1788,Germany,2025-04-03,16,374.95,PAID
PART-20250403-363236,6826,1557,Canada,2025-04-03,9,411.85,PAID
PART-20250403-363237,18189,2750,USA,2025-04-03,8,285.1,PAID
PART-20250403-363238,16663,2671,USA,2025-04-03,16,387.46,PAID
PART-20250403-363239,11810,1658,USA,2025-04-03,17,382.63,PAID
PART-20250403-363240,10729,2782,USA,2025-04-03,6,456.69,PAID
PART-20250403-363241,6798,1145,USA,2025-04-03,19,282.51,PAID
PART-20250403-363242,509,1700,USA,2025-04-03,11,353.74,PAID
PART-20250403-363243,22094,1475,UK,2025-04-03,10,298.59,PAID
PART-20250403-363244,24812,2414,Germany,2025-04-03,17,437.24,PAID
PART-20250403-363245,6497,1800,Germany,2025-04-03,5,434.89,PAID
PART-20250403-363246,5722,1754,Germany,2025-04-03,11,393.55,PAID
PART-20250403-363247,5493,1280,UK,2025-04-03,18,302.52,PAID
PART-20250403-363248,20607,2387,Germany,2025-04-03,6,487.3,PAID
PART-20250403-363249,22741,1565,USA,2025-04-03,7,414.62,PAID
PART-20250403-363250,25227,1000,Germany,2025-04-03,14,197.24,PAID
PART-20250403-363251,28459,1086,USA,2025-04-03,18,219.34,PAID
PART-20250403-363252,2285,1029,UK,2025-04-03,13,218.92,PAID
PART-20250403-363253,16218,1503,Germany,2025-04-03,20,161.32,PAID
PART-20250403-363254,1195,1272,USA,2025-04-03,10,198.71,PAID
PART-20250403-363255,1358,1066,USA,2025-04-03,11,203.05,PAID
PART-20250403-363256,3345,1247,USA,2025-04-03,18,493.76,PAID
PART-20250403-363257,15724,1007,Canada,2025-04-03,11,202.74,PAID
PART-20250403-363258,27382,1902,USA,2025-04-03,10,206.26,PAID
PART-20250403-363259,18289,1695,UK,2025-04-03,18,406.47,PAID
PART-20250403-363260,20492,2889,Germany,2025-04-03,8,440.69,PAID
PART-20250403-363261,6348,2654,USA,2025-04-03,16,435.24,PAID
PART-20250403-363262,19210,1529,UK,2025-04-03,10,422.27,PAID
PART-20250403-363263,12125,2458,USA,2025-04-03,16,215.72,PAID
PART-20250403-363264,14767,2347,Germany,2025-04-03,7,374.9,PAID
PART-20250403-363265,16032,2800,USA,2025-04-03,5,190.99,PAID
PART-20250403-363266,24516,1380,USA,2025-04-03,9,189.73,PAID
PART-20250403-363267,4792,2851,Germany,2025-04-03,20,485.14,PAID
PART-20250403-363268,19030,1460,UK,2025-04-03,19,478.37,PAID
PART-20250403-363269,27834,2254,USA,2025-04-03,15,248.22,PAID
PART-20250403-363270,18059,2142,USA,2025-04-03,12,210.35,PAID
PART-20250403-363271,17578,2505,Canada,2025-04-03,13,310.61,PAID
PART-20250403-363272,14014,2177,Germany,2025-04-03,13,449.57,PAID
PART-20250403-363273,1643,1735,USA,2025-04-03,5,326.09,PAID
PART-20250403-363274,18490,1925,France,2025-04-03,13,437.75,PAID
PART-20250403-363275,13247,1842,USA,2025-04-03,20,376.23,PAID
PART-20250403-363276,15192,1723,USA,2025-04-03,9,379.48,PAID
PART-20250403-363277,12363,2604,Germany,2025-04-03,16,303.83,PAID
PART-20250403-363278,21745,1645,USA,2025-04-03,19,206.72,PAID
PART-20250403-363279,28273,2349,UK,2025-04-03,11,463.34,PAID
PART-20250403-363280,11589,2867,Germany,2025-04-03,20,445.67,PAID
PART-20250403-363281,10419,2547,UK,2025-04-03,16,217.54,PAID
PART-20250403-363282,11137,1794,USA,2025-04-03,20,363.6,PAID
PART-20250403-363283,3192,2482,Germany,2025-04-03,20,295.12,PAID
PART-20250403-363284,1755,2660,USA,2025-04-03,6,300.0,PAID
PART-20250403-363285,3082,1384,Germany,2025-04-03,11,233.68,PAID
PART-20250403-363286,18497,1854,UK,2025-04-03,16,153.31,PAID
PART-20250403-363287,18252,2300,UK,2025-04-03,10,350.26,PAID
PART-20250403-363288,143,1765,USA,2025-04-03,19,295.31,PAID
PART-20250403-363289,12053,1442,USA,2025-04-03,12,343.79,PAID
PART-20250403-363290,28167,2532,USA,2025-04-03,7,210.15,PAID
PART-20250403-363291,28342,1262,USA,2025-04-03,20,391.41,PAID
PART-20250403-363292,22311,1166,USA,2025-04-03,6,430.83,PAID
PART-20250403-363293,23848,1600,UK,2025-04-03,20,324.71,PAID
PART-20250403-363294,16627,2585,France,2025-04-03,8,333.82,PAID
PART-20250403-363295,28023,2112,UK,2025-04-03,12,460.03,PAID
PART-20250403-363296,11876,1480,Canada,2025-04-03,13,320.94,PAID
PART-20250403-363297,29158,2241,USA,2025-04-03,5,332.04,PAID
PART-20250403-363298,3142,2913,USA,2025-04-03,20,207.15,PAID
PART-20250403-363299,14934,2600,USA,2025-04-03,11,207.05,PAID
PART-20250403-363300,2013,2996,USA,2025-04-03,5,361.78,PAID
PART-20250403-363301,24735,1244,Germany,2025-04-03,20,449.33,PAID
PART-20250403-363302,23472,1037,Germany,2025-04-03,11,386.36,PAID
PART-20250403-363303,10419,2232,USA,2025-04-03,13,292.32,PAID
PART-20250403-363304,5567,2425,USA,2025-04-03,7,273.41,PAID
PART-20250403-363305,13245,1408,Germany,2025-04-03,6,338.69,PAID
PART-20250403-363306,22805,2766,USA,2025-04-03,6,308.53,PAID
PART-20250403-363307,12838,2932,USA,2025-04-03,16,235.18,PAID
PART-20250403-363308,6294,2500,Germany,2025-04-03,14,186.92,CANCELLED
PART-20250403-363309,9438,1960,USA,2025-04-03,7,463.54,PAID
PART-20250403-363310,396,1341,USA,2025-04-03,20,375.77,PAID
PART-20250403-363311,21378,2813,USA,2025-04-03,13,272.51,PAID
PART-20250403-363312,12942,1119,USA,2025-04-03,5,470.94,CANCELLED
PART-20250403-363313,29058,2088,USA,2025-04-03,17,489.77,PAID
PART-20250403-363314,29937,1342,Canada,2025-04-03,14,478.5,PAID
PART-20250403-363315,2975,1132,UK,2025-04-03,6,450.07,PAID
PART-20250403-363316,613,2956,Canada,2025-04-03,17,363.86,PAID
PART-20250403-363317,21293,1387,USA,2025-04-03,13,397.66,PAID
PART-20250403-363318,966,1013,UK,2025-04-03,20,226.2,PAID
PART-20250403-363319,24507,2200,Germany,2025-04-03,15,192.07,PAID
PART-20250403-363320,20078,2530,Germany,2025-04-03,13,219.26,PAID
PART-20250403-363321,4989,1458,UK,2025-04-03,6,294.64,CANCELLED
PART-20250403-363322,21329,1422,USA,2025-04-03,16,393.98,PAID
PART-20250403-363323,18838,1174,USA,2025-04-03,13,291.25,PAID
PART-20250403-363324,13389,2793,USA,2025-04-03,7,189.71,PAID
PART-20250403-363325,21425,2061,USA,2025-04-03,19,259.04,PAID
PART-20250403-363326,23622,2493,USA,2025-04-03,9,485.53,PAID
PART-20250403-363327,2930,2164,USA,2025-04-03,9,204.59,PAID
PART-20250403-363328,13303,1285,USA,2025-04-03,9,224.68,PAID
PART-20250403-363329,7376,2274,Canada,2025-04-03,16,195.56,PAID
PART-20250403-363330,20850,1229,Germany,2025-04-03,15,396.49,PAID
PART-20250403-363331,6101,2119,USA,2025-04-03,12,376.83,PAID
PART-20250403-363332,15886,2338,USA,2025-04-03,12,274.95,PAID
PART-20250403-363333,22358,2780,Germany,2025-04-03,6,353.86,PAID
PART-20250403-363334,24440,1611,USA,2025-04-03,10,397.52,PAID
PART-20250403-363335,27709,2328,Germany,2025-04-03,12,256.44,PAID
PART-20250403-363336,7215,2385,UK,2025-04-03,18,364.06,PAID
PART-20250403-363337,24410,1392,UK,2025-04-03,12,431.21,PAID
PART-20250403-363338,26177,2000,UK,2025-04-03,10,363.95,PAID
PART-20250403-363339,8906,2532,Canada,2025-04-03,9,255.76,PAID
PART-20250403-363340,21007,2322,France,2025-04-03,14,474.38,PAID
PART-20250403-363341,20734,2145,UK,2025-04-03,7,279.56,PAID
PART-20250403-363342,19451,2064,USA,2025-04-03,7,212.51,PAID
PART-20250403-363343,26640,2587,USA,2025-04-03,20,456.87,PAID
PART-20250403-363344,25864,1708,Canada,2025-04-03,7,285.25,PAID
PART-20250403-363345,9660,1356,USA,2025-04-03,8,296.46,PAID
PART-20250403-363346,18941,1380,France,2025-04-03,11,384.71,PAID
PART-20250403-363347,4174,2191,USA,2025-04-03,10,233.78,PAID
PART-20250403-363348,4038,1392,Canada,2025-04-03,15,372.05,PAID
PART-20250403-363349,13107,1589,USA,2025-04-03,9,281.48,PAID
PART-20250403-363350,14474,1863,UK,2025-04-03,14,294.12,PAID
PART-20250403-363351,28910,2796,USA,2025-04-03,11,194.93,PAID
PART-20250403-363352,27517,2911,USA,2025-04-03,11,445.86,PAID
PART-20250403-363353,20486,1314,Germany,2025-04-03,10,480.86,PAID
PART-20250403-363354,15095,1447,USA,2025-04-03,13,472.72,PAID
PART-20250403-363355,3494,1634,USA,2025-04-03,20,472.45,PAID
PART-20250403-363356,18171,1550,Canada,2025-04-03,14,187.68,PAID
PART-20250403-363357,8214,2943,UK,2025-04-03,11,463.91,PAID
PART-20250403-363358,17451,2680,USA,2025-04-03,19,368.73,PAID
PART-20250403-363359,4051,1736,France,2025-04-03,5,206.28,PAID
PART-20250403-363360,1074,1046,Germany,2025-04-03,15,230.75,PAID
PART-20250403-363361,3882,2091,USA,2025-04-03,7,284.35,PAID
PART-20250403-363362,5764,1094,USA,2025-04-03,6,275.83,PAID
PART-20250403-363363,8320,2593,Germany,2025-04-03,10,448.91,PAID
PART-20250403-363364,17189,2300,Germany,2025-04-03,11,151.71,PAID
PART-20250403-363365,14403,1071,UK,2025-04-03,12,498.49,PAID
PART-20250403-363366,27915,1605,UK,2025-04-03,17,181.78,PAID
PART-20250403-363367,10292,1924,USA,2025-04-03,10,420.39,PAID
PART-20250403-363368,11108,2351,USA,2025-04-03,14,275.13,PAID
PART-20250403-363369,17688,1171,USA,2025-04-03,14,432.8,PAID
PART-20250403-363370,21193,2749,Germany,2025-04-03,14,370.93,PAID
PART-20250403-363371,5392,1551,Canada,2025-04-03,19,394.88,PAID
PART-20250403-363372,29761,1606,UK,2025-04-03,9,250.48,PAID
PART-20250403-363373,3499,2930,USA,2025-04-03,6,301.76,PAID
PART-20250403-363374,24231,2043,USA,2025-04-03,11,440.42,CANCELLED
PART-20250403-363375,24017,2144,UK,2025-04-03,10,185.1,PAID
PART-20250403-363376,23269,2952,USA,2025-04-03,16,248.67,PAID
PART-20250403-363377,29396,1658,USA,2025-04-03,17,289.39,PAID
PART-20250403-363378,17197,2739,France,2025-04-03,15,397.04,PAID
PART-20250403-363379,28063,2609,UK,2025-04-03,10,327.58,PAID
PART-20250403-363380,29143,2861,Canada,2025-04-03,7,467.67,PAID
PART-20250403-363381,4081,2444,Germany,2025-04-03,11,495.83,PAID
PART-20250403-363382,23808,2402,Canada,2025-04-03,6,239.62,PAID
PART-20250403-363383,2750,1952,UK,2025-04-03,18,292.76,PAID
